State,District,Block,Date,Max_Temperature,Min_Temperature
Punjab,Gurdaspur,Batala,1992-03-05,24.06733717,10.28131859
Punjab,Gurdaspur,Batala,1992-03-06,22.34984296,9.676781097
Punjab,Gurdaspur,Batala,1992-03-07,23.38616918,7.744150258
Punjab,Gurdaspur,Batala,1992-03-08,24.62021265,8.335349885
Punjab,Gurdaspur,Batala,1992-03-09,25.34231879,8.78678133
Punjab,Gurdaspur,Batala,1992-03-10,25.33436853,9.443674755
Punjab,Gurdaspur,Batala,1992-03-11,25.28616307,12.14788133
Punjab,Gurdaspur,Batala,1992-03-12,22.36895006,12.02546901
Punjab,Gurdaspur,Batala,1992-03-13,22.17008715,12.50573121
Punjab,Gurdaspur,Batala,1992-03-14,21.99106254,8.909887662
Punjab,Gurdaspur,Batala,1992-03-15,22.01701871,7.236268744
Punjab,Gurdaspur,Batala,1992-03-16,23.02584408,8.701368938
Punjab,Gurdaspur,Batala,1992-03-17,24.046488,11.12217508
Punjab,Gurdaspur,Batala,1992-03-18,25.31479323,10.61130028
Punjab,Gurdaspur,Batala,1992-03-19,27.25063792,10.34431227
Punjab,Gurdaspur,Batala,1992-03-20,26.28885641,12.13697518
Punjab,Gurdaspur,Batala,1992-03-21,23.52330004,11.93606219
Punjab,Gurdaspur,Batala,1992-03-22,26.32689415,12.53495002
Punjab,Gurdaspur,Batala,1992-03-23,22.42035612,11.85018135
Punjab,Gurdaspur,Batala,1992-03-24,20.17221905,10.76279371
Punjab,Gurdaspur,Batala,1992-03-25,22.2904313,13.22098112
Punjab,Gurdaspur,Batala,1992-03-26,20.22995011,10.76540618
Punjab,Gurdaspur,Batala,1992-03-27,24.55589398,12.88798135
Punjab,Gurdaspur,Batala,1992-03-28,24.90502545,13.57286246
Punjab,Gurdaspur,Batala,1992-03-29,21.88620015,11.25156278
Punjab,Gurdaspur,Batala,1992-03-30,24.45158705,12.20993139
Punjab,Gurdaspur,Batala,1992-03-31,24.80026303,11.034356
Punjab,Gurdaspur,Batala,1992-04-01,26.7456062,12.04191882
Punjab,Gurdaspur,Batala,1992-04-02,27.86624952,13.77198136
Punjab,Gurdaspur,Batala,1992-04-03,29.627181,12.95108735
Punjab,Gurdaspur,Batala,1992-04-04,30.22311862,15.05258756
Punjab,Gurdaspur,Batala,1992-04-05,30.51993789,14.61421245
Punjab,Gurdaspur,Batala,1992-04-06,30.05238798,14.72608112
Punjab,Gurdaspur,Batala,1992-04-07,25.36971284,12.72138121
Punjab,Gurdaspur,Batala,1992-04-08,26.72310026,14.06810025
Punjab,Gurdaspur,Batala,1992-04-09,29.57545684,14.6158811
Punjab,Gurdaspur,Batala,1992-04-10,31.21741909,14.32684985
Punjab,Gurdaspur,Batala,1992-04-11,28.88042455,13.06317504
Punjab,Gurdaspur,Batala,1992-04-12,29.01659374,14.17226244
Punjab,Gurdaspur,Batala,1992-04-13,30.52617463,14.16337502
Punjab,Gurdaspur,Batala,1992-04-14,30.84188837,14.89922462
Punjab,Gurdaspur,Batala,1992-04-15,30.99332501,13.89459987
Punjab,Gurdaspur,Batala,1992-04-16,32.42619337,15.24982503
Punjab,Gurdaspur,Batala,1992-04-17,33.63649915,16.85393761
Punjab,Gurdaspur,Batala,1992-04-18,33.31505656,16.30014954
Punjab,Gurdaspur,Batala,1992-04-19,32.07654457,17.21503708
Punjab,Gurdaspur,Batala,1992-04-20,29.42610585,17.01752523
Punjab,Gurdaspur,Batala,1992-04-21,33.23318715,18.41016224
Punjab,Gurdaspur,Batala,1992-04-22,28.45255016,15.54172452
Punjab,Gurdaspur,Batala,1992-04-23,29.25778773,14.36992517
Punjab,Gurdaspur,Batala,1992-04-24,31.82409906,16.25787509
Punjab,Gurdaspur,Batala,1992-04-25,34.49524432,17.47214363
Punjab,Gurdaspur,Batala,1992-04-26,35.45819397,18.14713141
Punjab,Gurdaspur,Batala,1992-04-27,36.05143649,19.34360669
Punjab,Gurdaspur,Batala,1992-04-28,37.34718225,19.96562541
Punjab,Gurdaspur,Batala,1992-04-29,37.66278688,19.91446249
Punjab,Gurdaspur,Batala,1992-04-30,33.75671264,19.17783699
Punjab,Gurdaspur,Batala,1992-05-01,33.28706161,17.35651253
Punjab,Gurdaspur,Batala,1992-05-02,33.00084358,16.99750637
Punjab,Gurdaspur,Batala,1992-05-03,34.46780052,18.81727484
Punjab,Gurdaspur,Batala,1992-05-04,30.02430636,15.65791856
Punjab,Gurdaspur,Batala,1992-05-05,30.07068765,15.39718192
Punjab,Gurdaspur,Batala,1992-05-06,29.21016293,15.80904408
Punjab,Gurdaspur,Batala,1992-05-07,33.32403226,17.61318718
Punjab,Gurdaspur,Batala,1992-05-08,34.51279405,17.75808168
Punjab,Gurdaspur,Batala,1992-05-09,36.21620626,20.45906219
Punjab,Gurdaspur,Batala,1992-05-10,35.86099892,20.04340049
Punjab,Gurdaspur,Batala,1992-05-11,36.81701211,20.34511945
Punjab,Gurdaspur,Batala,1992-05-12,38.23443177,21.25141859
Punjab,Gurdaspur,Batala,1992-05-13,39.64848134,22.48773092
Punjab,Gurdaspur,Batala,1992-05-14,40.25315065,22.38648121
Punjab,Gurdaspur,Batala,1992-05-15,39.27691255,22.14838707
Punjab,Gurdaspur,Batala,1992-05-16,37.40541881,21.38319343
Punjab,Gurdaspur,Batala,1992-05-17,33.78434978,18.86716907
Punjab,Gurdaspur,Batala,1992-05-18,34.50414269,18.18980674
Punjab,Gurdaspur,Batala,1992-05-19,34.44591732,18.21408115
Punjab,Gurdaspur,Batala,1992-05-20,34.03859935,18.23128753
Punjab,Gurdaspur,Batala,1992-05-21,34.92333644,18.82406823
Punjab,Gurdaspur,Batala,1992-05-22,35.79938794,18.72575691
Punjab,Gurdaspur,Batala,1992-05-23,37.0770553,20.96132542
Punjab,Gurdaspur,Batala,1992-05-24,38.53818168,22.60566261
Punjab,Gurdaspur,Batala,1992-05-25,38.26826222,22.17773799
Punjab,Gurdaspur,Batala,1992-05-26,37.78524451,20.3542122
Punjab,Gurdaspur,Batala,1992-05-27,33.87333825,20.60177448
Punjab,Gurdaspur,Batala,1992-05-28,32.42121311,20.51283064
Punjab,Gurdaspur,Batala,1992-05-29,34.32215013,20.38347539
Punjab,Gurdaspur,Batala,1992-05-30,33.86361934,19.24883782
Punjab,Gurdaspur,Batala,1992-05-31,31.89311801,17.4035938
Punjab,Gurdaspur,Batala,1992-06-01,35.13720616,19.18340038
Punjab,Gurdaspur,Batala,1992-06-02,37.20896213,20.50231298
Punjab,Gurdaspur,Batala,1992-06-03,38.91788166,22.83146228
Punjab,Gurdaspur,Batala,1992-06-04,37.51833684,21.67935659
Punjab,Gurdaspur,Batala,1992-06-05,38.6686323,22.6791497
Punjab,Gurdaspur,Batala,1992-06-06,40.29417439,23.25263091
Punjab,Gurdaspur,Batala,1992-06-07,40.82480562,23.76262454
Punjab,Gurdaspur,Batala,1992-06-08,39.94681341,23.1356627
Punjab,Gurdaspur,Batala,1992-06-09,36.13336943,22.27888145
Punjab,Gurdaspur,Batala,1992-06-10,37.66823745,23.51998155
Punjab,Gurdaspur,Batala,1992-06-11,39.34330037,22.83073759
Punjab,Gurdaspur,Batala,1992-06-12,35.48486288,21.89150592
Punjab,Gurdaspur,Batala,1992-06-13,33.86995599,21.08170011
Punjab,Gurdaspur,Batala,1992-06-14,37.83555568,22.40987442
Punjab,Gurdaspur,Batala,1992-06-15,39.1363874,23.26250028
Punjab,Gurdaspur,Batala,1992-06-16,38.86065039,22.91141226
Punjab,Gurdaspur,Batala,1992-06-17,40.31282371,24.39112445
Punjab,Gurdaspur,Batala,1992-06-18,40.89341839,25.14333815
Punjab,Gurdaspur,Batala,1992-06-19,40.5799683,25.36861882
Punjab,Gurdaspur,Batala,1992-06-20,39.79170561,25.48784973
Punjab,Gurdaspur,Batala,1992-06-21,39.6252508,25.72994343
Punjab,Gurdaspur,Batala,1992-06-22,36.09384392,23.99741942
Punjab,Gurdaspur,Batala,1992-06-23,35.93493192,24.07587472
Punjab,Gurdaspur,Batala,1992-06-24,37.62720598,24.64711866
Punjab,Gurdaspur,Batala,1992-06-25,37.34834939,24.42801891
Punjab,Gurdaspur,Batala,1992-06-26,37.08009378,24.44711221
Punjab,Gurdaspur,Batala,1992-06-27,36.76270503,25.10354999
Punjab,Gurdaspur,Batala,1992-06-28,37.15295102,22.99575026
Punjab,Gurdaspur,Batala,1992-06-29,35.49591761,21.82429375
Punjab,Gurdaspur,Batala,1992-06-30,33.49451831,22.07061213
Punjab,Gurdaspur,Batala,1992-07-01,34.33965065,22.6182814
Punjab,Gurdaspur,Batala,1992-07-02,32.04899916,21.86793098
Punjab,Gurdaspur,Batala,1992-07-03,32.3923813,22.23038786
Punjab,Gurdaspur,Batala,1992-07-04,31.52666249,21.58178752
Punjab,Gurdaspur,Batala,1992-07-05,34.91396193,23.57090039
Punjab,Gurdaspur,Batala,1992-07-06,36.67031296,22.9359313
Punjab,Gurdaspur,Batala,1992-07-07,35.7162869,24.21939396
Punjab,Gurdaspur,Batala,1992-07-08,36.07601975,26.03003765
Punjab,Gurdaspur,Batala,1992-07-09,34.42221854,23.13025643
Punjab,Gurdaspur,Batala,1992-07-10,34.19444327,23.32223085
Punjab,Gurdaspur,Batala,1992-07-11,34.0840934,24.01199321
Punjab,Gurdaspur,Batala,1992-07-12,34.53113079,22.96546833
Punjab,Gurdaspur,Batala,1992-07-13,33.26832588,23.31731838
Punjab,Gurdaspur,Batala,1992-07-14,33.77301943,23.98365588
Punjab,Gurdaspur,Batala,1992-07-15,32.92769927,24.30262503
Punjab,Gurdaspur,Batala,1992-07-16,34.3538062,24.57196836
Punjab,Gurdaspur,Batala,1992-07-17,34.08353834,23.22373073
Punjab,Gurdaspur,Batala,1992-07-18,30.96672491,23.70041893
Punjab,Gurdaspur,Batala,1992-07-19,33.10443039,24.40943761
Punjab,Gurdaspur,Batala,1992-07-20,34.04555069,23.97711858
Punjab,Gurdaspur,Batala,1992-07-21,32.70895741,24.37330012
Punjab,Gurdaspur,Batala,1992-07-22,32.48666911,24.27454977
Punjab,Gurdaspur,Batala,1992-07-23,31.38193094,24.05153733
Punjab,Gurdaspur,Batala,1992-07-24,30.96550629,24.05845005
Punjab,Gurdaspur,Batala,1992-07-25,31.28299413,23.87204982
Punjab,Gurdaspur,Batala,1992-07-26,31.71766256,23.68006907
Punjab,Gurdaspur,Batala,1992-07-27,31.66011946,24.27541871
Punjab,Gurdaspur,Batala,1992-07-28,34.06808044,25.45604372
Punjab,Gurdaspur,Batala,1992-07-29,33.92979947,24.6107628
Punjab,Gurdaspur,Batala,1992-07-30,32.48784341,24.34186903
Punjab,Gurdaspur,Batala,1992-07-31,32.39084404,23.56045617
Punjab,Gurdaspur,Batala,1992-08-01,32.63648259,24.3116941
Punjab,Gurdaspur,Batala,1992-08-02,33.62720017,24.61963095
Punjab,Gurdaspur,Batala,1992-08-03,31.79223023,24.68623155
Punjab,Gurdaspur,Batala,1992-08-04,29.23953745,24.16381284
Punjab,Gurdaspur,Batala,1992-08-05,31.94761838,23.9589811
Punjab,Gurdaspur,Batala,1992-08-06,29.644832,23.00081922
Punjab,Gurdaspur,Batala,1992-08-07,31.72176854,23.90589966
Punjab,Gurdaspur,Batala,1992-08-08,32.88840671,23.7799185
Punjab,Gurdaspur,Batala,1992-08-09,30.74669399,20.86904991
Punjab,Gurdaspur,Batala,1992-08-10,27.25706279,21.81659372
Punjab,Gurdaspur,Batala,1992-08-11,29.86127487,22.0694318
Punjab,Gurdaspur,Batala,1992-08-12,31.86698626,22.96896247
Punjab,Gurdaspur,Batala,1992-08-13,33.39367596,23.88946804
Punjab,Gurdaspur,Batala,1992-08-14,32.73191869,24.67393735
Punjab,Gurdaspur,Batala,1992-08-15,33.36468772,24.5360308
Punjab,Gurdaspur,Batala,1992-08-16,32.93713724,23.63782519
Punjab,Gurdaspur,Batala,1992-08-17,31.69129942,23.01879394
Punjab,Gurdaspur,Batala,1992-08-18,29.60039948,23.47204376
Punjab,Gurdaspur,Batala,1992-08-19,28.52205591,22.91404939
Punjab,Gurdaspur,Batala,1992-08-20,29.64008131,22.7823192
Punjab,Gurdaspur,Batala,1992-08-21,32.75054328,23.76610585
Punjab,Gurdaspur,Batala,1992-08-22,33.32488076,24.3927561
Punjab,Gurdaspur,Batala,1992-08-23,33.8638627,24.08860002
Punjab,Gurdaspur,Batala,1992-08-24,34.01959934,24.34898111
Punjab,Gurdaspur,Batala,1992-08-25,33.32168022,24.50728774
Punjab,Gurdaspur,Batala,1992-08-26,33.28815586,24.80261262
Punjab,Gurdaspur,Batala,1992-08-27,32.6534822,24.48599978
Punjab,Gurdaspur,Batala,1992-08-28,31.76532557,24.20684396
Punjab,Gurdaspur,Batala,1992-08-29,32.51385046,23.59838736
Punjab,Gurdaspur,Batala,1992-08-30,33.93770595,24.12208759
Punjab,Gurdaspur,Batala,1992-08-31,34.61028662,24.92308782
Punjab,Gurdaspur,Batala,1992-09-01,35.13196189,25.74278083
Punjab,Gurdaspur,Batala,1992-09-02,34.98068201,24.97192507
Punjab,Gurdaspur,Batala,1992-09-03,32.913913,23.83032546
Punjab,Gurdaspur,Batala,1992-09-04,31.43865688,23.08087464
Punjab,Gurdaspur,Batala,1992-09-05,30.06043126,22.59429302
Punjab,Gurdaspur,Batala,1992-09-06,31.46502362,23.57681845
Punjab,Gurdaspur,Batala,1992-09-07,31.65835575,23.0630557
Punjab,Gurdaspur,Batala,1992-09-08,30.99422508,23.48289957
Punjab,Gurdaspur,Batala,1992-09-09,30.29821242,22.8017817
Punjab,Gurdaspur,Batala,1992-09-10,27.79331896,21.78759414
Punjab,Gurdaspur,Batala,1992-09-11,28.86994991,21.18992511
Punjab,Gurdaspur,Batala,1992-09-12,30.398076,21.36775059
Punjab,Gurdaspur,Batala,1992-09-13,30.78166205,21.13658117
Punjab,Gurdaspur,Batala,1992-09-14,31.19471907,21.1523435
Punjab,Gurdaspur,Batala,1992-09-15,31.37121889,21.59917498
Punjab,Gurdaspur,Batala,1992-09-16,31.23017523,20.80802532
Punjab,Gurdaspur,Batala,1992-09-17,30.79464345,20.31914995
Punjab,Gurdaspur,Batala,1992-09-18,29.1493999,19.00068829
Punjab,Gurdaspur,Batala,1992-09-19,30.94306893,19.00553126
Punjab,Gurdaspur,Batala,1992-09-20,31.71493134,19.3297935
Punjab,Gurdaspur,Batala,1992-09-21,32.27162462,19.47223096
Punjab,Gurdaspur,Batala,1992-09-22,32.82494963,18.86542448
Punjab,Gurdaspur,Batala,1992-09-23,33.00999357,18.82761279
Punjab,Gurdaspur,Batala,1992-09-24,33.33044274,19.59775682
Punjab,Gurdaspur,Batala,1992-09-25,33.48331293,19.30073788
Punjab,Gurdaspur,Batala,1992-09-26,33.75294992,19.72209993
Punjab,Gurdaspur,Batala,1992-09-27,33.29480724,19.62973158
Punjab,Gurdaspur,Batala,1992-09-28,33.22105018,19.9795184
Punjab,Gurdaspur,Batala,1992-09-29,33.5938309,19.44879406
Punjab,Gurdaspur,Batala,1992-09-30,33.36421336,19.69861214
Punjab,Gurdaspur,Batala,1992-10-01,33.215612,19.0139625
Punjab,Gurdaspur,Batala,1992-10-02,33.75359353,18.87305661
Punjab,Gurdaspur,Batala,1992-10-03,32.81751303,19.1264751
Punjab,Gurdaspur,Batala,1992-10-04,30.93981913,17.9944689
Punjab,Gurdaspur,Batala,1992-10-05,32.01443115,16.75046829
Punjab,Gurdaspur,Batala,1992-10-06,31.40285745,16.75906861
Punjab,Gurdaspur,Batala,1992-10-07,27.60842527,15.52169975
Punjab,Gurdaspur,Batala,1992-10-08,29.73442531,16.03691307
Punjab,Gurdaspur,Batala,1992-10-09,30.31543164,16.30968714
Punjab,Gurdaspur,Batala,1992-10-10,31.33042501,15.89358148
Punjab,Gurdaspur,Batala,1992-10-11,31.41483117,16.26939361
Punjab,Gurdaspur,Batala,1992-10-12,31.22198703,16.57723184
Punjab,Gurdaspur,Batala,1992-10-13,31.12026305,16.7377748
Punjab,Gurdaspur,Batala,1992-10-14,32.20296188,16.40279355
Punjab,Gurdaspur,Batala,1992-10-15,32.6887257,15.75606298
Punjab,Gurdaspur,Batala,1992-10-16,32.31773145,15.6815621
Punjab,Gurdaspur,Batala,1992-10-17,31.84884913,15.34268752
Punjab,Gurdaspur,Batala,1992-10-18,31.64996216,16.20690018
Punjab,Gurdaspur,Batala,1992-10-19,30.93320687,15.3289067
Punjab,Gurdaspur,Batala,1992-10-20,29.22394343,14.66814378
Punjab,Gurdaspur,Batala,1992-10-21,29.50268782,13.86683725
Punjab,Gurdaspur,Batala,1992-10-22,29.64961813,13.14272494
Punjab,Gurdaspur,Batala,1992-10-23,29.35060636,13.25171273
Punjab,Gurdaspur,Batala,1992-10-24,29.8003495,13.36998099
Punjab,Gurdaspur,Batala,1992-10-25,29.70764968,14.06388129
Punjab,Gurdaspur,Batala,1992-10-26,28.83561211,12.20820005
Punjab,Gurdaspur,Batala,1992-10-27,28.41121214,12.02578745
Punjab,Gurdaspur,Batala,1992-10-28,28.7634621,12.15193775
Punjab,Gurdaspur,Batala,1992-10-29,29.20908141,11.99771249
Punjab,Gurdaspur,Batala,1992-10-30,29.73254978,12.11113772
Punjab,Gurdaspur,Batala,1992-10-31,29.39774318,12.15843129
Punjab,Gurdaspur,Batala,1992-11-01,29.32641881,12.49621905
Punjab,Gurdaspur,Batala,1992-11-02,28.88551873,12.29241876
Punjab,Gurdaspur,Batala,1992-11-03,28.63145628,11.75296852
Punjab,Gurdaspur,Batala,1992-11-04,28.17710665,11.58795603
Punjab,Gurdaspur,Batala,1992-11-05,27.73037541,10.95642512
Punjab,Gurdaspur,Batala,1992-11-06,26.35975573,9.655768762
Punjab,Gurdaspur,Batala,1992-11-07,26.19229959,9.350874994
Punjab,Gurdaspur,Batala,1992-11-08,26.73023712,8.295656351
Punjab,Gurdaspur,Batala,1992-11-09,27.3274935,8.538668587
Punjab,Gurdaspur,Batala,1992-11-10,28.13833067,9.170587548
Punjab,Gurdaspur,Batala,1992-11-11,27.91881202,9.306569001
Punjab,Gurdaspur,Batala,1992-11-12,27.91079423,10.18418125
Punjab,Gurdaspur,Batala,1992-11-13,27.60139995,11.0454247
Punjab,Gurdaspur,Batala,1992-11-14,27.57995648,10.10998756
Punjab,Gurdaspur,Batala,1992-11-15,27.33551236,10.63040004
Punjab,Gurdaspur,Batala,1992-11-16,27.20504376,11.03523735
Punjab,Gurdaspur,Batala,1992-11-17,26.9853374,13.04626234
Punjab,Gurdaspur,Batala,1992-11-18,26.97739943,11.43046843
Punjab,Gurdaspur,Batala,1992-11-19,25.74177517,11.25642508
Punjab,Gurdaspur,Batala,1992-11-20,23.82941303,9.072399892
Punjab,Gurdaspur,Batala,1992-11-21,20.76156837,8.868406023
Punjab,Gurdaspur,Batala,1992-11-22,21.7517252,8.860624895
Punjab,Gurdaspur,Batala,1992-11-23,20.01845032,6.804681332
Punjab,Gurdaspur,Batala,1992-11-24,21.88404343,7.128200062
Punjab,Gurdaspur,Batala,1992-11-25,22.42613802,7.187368799
Punjab,Gurdaspur,Batala,1992-11-26,23.0173375,6.788456303
Punjab,Gurdaspur,Batala,1992-11-27,23.21633731,7.745287482
Punjab,Gurdaspur,Batala,1992-11-28,22.88072528,7.816637642
Punjab,Gurdaspur,Batala,1992-11-29,23.15750009,8.40439997
Punjab,Gurdaspur,Batala,1992-11-30,23.98714372,7.24836237
Punjab,Gurdaspur,Batala,1992-12-01,23.25246242,7.523250074
Punjab,Gurdaspur,Batala,1992-12-02,22.87176803,7.051431231
Punjab,Gurdaspur,Batala,1992-12-03,22.68957467,7.311712459
Punjab,Gurdaspur,Batala,1992-12-04,20.98896828,7.605906521
Punjab,Gurdaspur,Batala,1992-12-05,21.55830605,6.358062477
Punjab,Gurdaspur,Batala,1992-12-06,20.99387508,5.409425039
Punjab,Gurdaspur,Batala,1992-12-07,20.97473726,5.850874968
Punjab,Gurdaspur,Batala,1992-12-08,22.16452479,5.811887521
Punjab,Gurdaspur,Batala,1992-12-09,22.44478765,6.430768769
Punjab,Gurdaspur,Batala,1992-12-10,22.5486187,5.754949981
Punjab,Gurdaspur,Batala,1992-12-11,22.81354444,6.583181368
Punjab,Gurdaspur,Batala,1992-12-12,20.46514944,7.041231196
Punjab,Gurdaspur,Batala,1992-12-13,20.40812455,6.549968765
Punjab,Gurdaspur,Batala,1992-12-14,20.66989378,5.377756131
Punjab,Gurdaspur,Batala,1992-12-15,20.92622525,4.761350036
Punjab,Gurdaspur,Batala,1992-12-16,21.34074383,5.805287585
Punjab,Gurdaspur,Batala,1992-12-17,20.70350039,4.868256252
Punjab,Gurdaspur,Batala,1992-12-18,20.86999397,5.030949973
Punjab,Gurdaspur,Batala,1992-12-19,20.40735598,4.944237445
Punjab,Gurdaspur,Batala,1992-12-20,21.15754355,4.773093852
Punjab,Gurdaspur,Batala,1992-12-21,21.41013112,5.571381162
Punjab,Gurdaspur,Batala,1992-12-22,21.43691294,5.502099934
Punjab,Gurdaspur,Batala,1992-12-23,21.91998758,5.814424908
Punjab,Gurdaspur,Batala,1992-12-24,21.5019064,7.236918877
Punjab,Gurdaspur,Batala,1992-12-25,21.21755588,6.849581073
Punjab,Gurdaspur,Batala,1992-12-26,20.64110006,6.515837431
Punjab,Gurdaspur,Batala,1992-12-27,21.39071203,5.619287543
Punjab,Gurdaspur,Batala,1992-12-28,21.66870594,4.694693688
Punjab,Gurdaspur,Batala,1992-12-29,20.37116851,5.320668813
Punjab,Gurdaspur,Batala,1992-12-30,20.9644744,7.633381025
Punjab,Gurdaspur,Batala,1992-12-31,20.22831876,8.51475605
Punjab,Gurdaspur,Batala,1993-01-01,16.94201281,9.356981266
Punjab,Gurdaspur,Batala,1993-01-02,15.97320007,8.174456333
Punjab,Gurdaspur,Batala,1993-01-03,18.92221872,8.534081379
Punjab,Gurdaspur,Batala,1993-01-04,17.49398106,6.468887635
Punjab,Gurdaspur,Batala,1993-01-05,17.92589363,6.245393798
Punjab,Gurdaspur,Batala,1993-01-06,16.57623079,6.805543625
Punjab,Gurdaspur,Batala,1993-01-07,14.10599345,5.282593653
Punjab,Gurdaspur,Batala,1993-01-08,13.75278763,2.289875005
Punjab,Gurdaspur,Batala,1993-01-09,13.23012523,2.612449998
Punjab,Gurdaspur,Batala,1993-01-10,13.19929388,4.053987374
Punjab,Gurdaspur,Batala,1993-01-11,11.57015008,4.153306344
Punjab,Gurdaspur,Batala,1993-01-12,14.47809381,3.431887439
Punjab,Gurdaspur,Batala,1993-01-13,15.7699562,2.413343721
Punjab,Gurdaspur,Batala,1993-01-14,16.81059412,1.325656304
Punjab,Gurdaspur,Batala,1993-01-15,17.34161272,3.222843707
Punjab,Gurdaspur,Batala,1993-01-16,14.81549409,5.380624941
Punjab,Gurdaspur,Batala,1993-01-17,15.09890622,3.774874936
Punjab,Gurdaspur,Batala,1993-01-18,15.43116223,2.91330627
Punjab,Gurdaspur,Batala,1993-01-19,16.59893129,2.257431216
Punjab,Gurdaspur,Batala,1993-01-20,16.76266263,1.241143771
Punjab,Gurdaspur,Batala,1993-01-21,15.8623504,1.672062448
Punjab,Gurdaspur,Batala,1993-01-22,15.59211905,1.33460005
Punjab,Gurdaspur,Batala,1993-01-23,17.08381856,1.11401248
Punjab,Gurdaspur,Batala,1993-01-24,18.15184423,1.396843775
Punjab,Gurdaspur,Batala,1993-01-25,18.48026863,2.028906302
Punjab,Gurdaspur,Batala,1993-01-26,18.52434371,2.161668747
Punjab,Gurdaspur,Batala,1993-01-27,19.2639379,2.17118124
Punjab,Gurdaspur,Batala,1993-01-28,20.63716887,3.716081294
Punjab,Gurdaspur,Batala,1993-01-29,21.1686625,4.661268689
Punjab,Gurdaspur,Batala,1993-01-30,21.81016902,5.839806381
Punjab,Gurdaspur,Batala,1993-01-31,21.4094501,6.333250003
Punjab,Gurdaspur,Batala,1993-02-01,20.63826904,5.157674905
Punjab,Gurdaspur,Batala,1993-02-02,20.03645655,5.910531248
Punjab,Gurdaspur,Batala,1993-02-03,21.65025597,5.692993844
Punjab,Gurdaspur,Batala,1993-02-04,22.3216871,6.799681209
Punjab,Gurdaspur,Batala,1993-02-05,22.00383794,7.345406227
Punjab,Gurdaspur,Batala,1993-02-06,23.01616239,7.852212625
Punjab,Gurdaspur,Batala,1993-02-07,24.88316233,8.736725069
Punjab,Gurdaspur,Batala,1993-02-08,26.84993098,9.161706246
Punjab,Gurdaspur,Batala,1993-02-09,27.36560622,9.775618645
Punjab,Gurdaspur,Batala,1993-02-10,27.65217564,9.474568931
Punjab,Gurdaspur,Batala,1993-02-11,27.2541501,10.7018937
Punjab,Gurdaspur,Batala,1993-02-12,26.72448759,10.62188119
Punjab,Gurdaspur,Batala,1993-02-13,26.85441831,10.17108764
Punjab,Gurdaspur,Batala,1993-02-14,27.82341914,10.05905005
Punjab,Gurdaspur,Batala,1993-02-15,27.46629379,12.22653108
Punjab,Gurdaspur,Batala,1993-02-16,26.95995631,13.18771895
Punjab,Gurdaspur,Batala,1993-02-17,23.90466211,10.42178729
Punjab,Gurdaspur,Batala,1993-02-18,22.37980004,8.739756407
Punjab,Gurdaspur,Batala,1993-02-19,22.55183143,8.535193682
Punjab,Gurdaspur,Batala,1993-02-20,19.29204378,6.306168732
Punjab,Gurdaspur,Batala,1993-02-21,19.76656896,4.439649915
Punjab,Gurdaspur,Batala,1993-02-22,19.42821227,4.458474872
Punjab,Gurdaspur,Batala,1993-02-23,20.12819945,6.726487528
Punjab,Gurdaspur,Batala,1993-02-24,21.68367488,7.835024946
Punjab,Gurdaspur,Batala,1993-02-25,17.33420608,7.933212468
Punjab,Gurdaspur,Batala,1993-02-26,14.75457485,8.439506195
Punjab,Gurdaspur,Batala,1993-02-27,16.92076845,8.837318683
Punjab,Gurdaspur,Batala,1993-02-28,17.06949998,8.154787632
Punjab,Gurdaspur,Batala,1993-03-01,18.24629387,6.816881252
Punjab,Gurdaspur,Batala,1993-03-02,20.21408795,7.172787519
Punjab,Gurdaspur,Batala,1993-03-03,21.84757528,7.61058745
Punjab,Gurdaspur,Batala,1993-03-04,23.37274954,8.797337386
Punjab,Gurdaspur,Batala,1993-03-05,23.52178792,8.630937352
Punjab,Gurdaspur,Batala,1993-03-06,24.26296204,9.282506048
Punjab,Gurdaspur,Batala,1993-03-07,25.22848821,9.245062394
Punjab,Gurdaspur,Batala,1993-03-08,25.97615041,10.55968745
Punjab,Gurdaspur,Batala,1993-03-09,27.34840036,11.68849981
Punjab,Gurdaspur,Batala,1993-03-10,28.5515935,12.05969382
Punjab,Gurdaspur,Batala,1993-03-11,27.92376272,12.5604127
Punjab,Gurdaspur,Batala,1993-03-12,22.67911261,11.15654398
Punjab,Gurdaspur,Batala,1993-03-13,20.84168113,9.148175189
Punjab,Gurdaspur,Batala,1993-03-14,23.11688133,9.058624808
Punjab,Gurdaspur,Batala,1993-03-15,19.61565607,8.910218717
Punjab,Gurdaspur,Batala,1993-03-16,22.34030646,9.00018096
Punjab,Gurdaspur,Batala,1993-03-17,23.36804349,7.862618736
Punjab,Gurdaspur,Batala,1993-03-18,23.79960639,7.971781158
Punjab,Gurdaspur,Batala,1993-03-19,23.77858788,7.616256393
Punjab,Gurdaspur,Batala,1993-03-20,22.34060632,7.263818779
Punjab,Gurdaspur,Batala,1993-03-21,23.4917432,10.38798754
Punjab,Gurdaspur,Batala,1993-03-22,22.47478198,12.82901855
Punjab,Gurdaspur,Batala,1993-03-23,21.27576869,11.14558727
Punjab,Gurdaspur,Batala,1993-03-24,22.14934421,11.37231254
Punjab,Gurdaspur,Batala,1993-03-25,19.96113794,8.941937761
Punjab,Gurdaspur,Batala,1993-03-26,18.51906247,7.415799912
Punjab,Gurdaspur,Batala,1993-03-27,20.02366886,6.145937531
