State,District,Block,Date,Rainfall
Punjab,Gurdaspur,Batala,2001-07-10,0.007248823047
Punjab,Gurdaspur,Batala,2001-07-11,59.59163059
Punjab,Gurdaspur,Batala,2001-07-12,19.63433241
Punjab,Gurdaspur,Batala,2001-07-13,0.345380398
Punjab,Gurdaspur,Batala,2001-07-14,37.64604792
Punjab,Gurdaspur,Batala,2001-07-15,36.60052399
Punjab,Gurdaspur,Batala,2001-07-16,38.95396389
Punjab,Gurdaspur,Batala,2001-07-17,21.81555115
Punjab,Gurdaspur,Batala,2001-07-18,0.0
Punjab,Gurdaspur,Batala,2001-07-19,0.0
Punjab,Gurdaspur,Batala,2001-07-20,0.03985808372
Punjab,Gurdaspur,Batala,2001-07-21,13.06346522
Punjab,Gurdaspur,Batala,2001-07-22,3.009667258
Punjab,Gurdaspur,Batala,2001-07-23,3.014475468
Punjab,Gurdaspur,Batala,2001-07-24,2.047042477
Punjab,Gurdaspur,Batala,2001-07-25,9.11242342
Punjab,Gurdaspur,Batala,2001-07-26,42.73681913
Punjab,Gurdaspur,Batala,2001-07-27,0.847191505
Punjab,Gurdaspur,Batala,2001-07-28,9.733388753
Punjab,Gurdaspur,Batala,2001-07-29,23.18792606
Punjab,Gurdaspur,Batala,2001-07-30,46.96064713
Punjab,Gurdaspur,Batala,2001-07-31,4.023799877
Punjab,Gurdaspur,Batala,2001-08-01,0.0
Punjab,Gurdaspur,Batala,2001-08-02,0.0
Punjab,Gurdaspur,Batala,2001-08-03,0.0
Punjab,Gurdaspur,Batala,2001-08-04,0.4487683162
Punjab,Gurdaspur,Batala,2001-08-05,0.5504749399
Punjab,Gurdaspur,Batala,2001-08-06,0.0
Punjab,Gurdaspur,Batala,2001-08-07,0.1773684597
Punjab,Gurdaspur,Batala,2001-08-08,1.482321867
Punjab,Gurdaspur,Batala,2001-08-09,0.0
Punjab,Gurdaspur,Batala,2001-08-10,0.0
Punjab,Gurdaspur,Batala,2001-08-11,0.9174560678
Punjab,Gurdaspur,Batala,2001-08-12,0.0
Punjab,Gurdaspur,Batala,2001-08-13,0.0
Punjab,Gurdaspur,Batala,2001-08-14,38.35455576
Punjab,Gurdaspur,Batala,2001-08-15,4.711911681
Punjab,Gurdaspur,Batala,2001-08-16,0.04982260108
Punjab,Gurdaspur,Batala,2001-08-17,0.0
Punjab,Gurdaspur,Batala,2001-08-18,0.0
Punjab,Gurdaspur,Batala,2001-08-19,0.0
Punjab,Gurdaspur,Batala,2001-08-20,0.09573476605
Punjab,Gurdaspur,Batala,2001-08-21,0.02047426879
Punjab,Gurdaspur,Batala,2001-08-22,0.1414961958
Punjab,Gurdaspur,Batala,2001-08-23,1.74447953
Punjab,Gurdaspur,Batala,2001-08-24,18.10733799
Punjab,Gurdaspur,Batala,2001-08-25,2.042308209
Punjab,Gurdaspur,Batala,2001-08-26,0.0
Punjab,Gurdaspur,Batala,2001-08-27,0.185340085
Punjab,Gurdaspur,Batala,2001-08-28,0.0637729311
Punjab,Gurdaspur,Batala,2001-08-29,0.0
Punjab,Gurdaspur,Batala,2001-08-30,0.0
Punjab,Gurdaspur,Batala,2001-08-31,0.1733826542
Punjab,Gurdaspur,Batala,2001-09-01,0.0
Punjab,Gurdaspur,Batala,2001-09-02,0.1614252377
Punjab,Gurdaspur,Batala,2001-09-03,1.459324709
Punjab,Gurdaspur,Batala,2001-09-04,7.408407764
Punjab,Gurdaspur,Batala,2001-09-05,0.0
Punjab,Gurdaspur,Batala,2001-09-06,0.7732994974
Punjab,Gurdaspur,Batala,2001-09-07,0.0
Punjab,Gurdaspur,Batala,2001-09-08,0.09602048293
Punjab,Gurdaspur,Batala,2001-09-09,0.0
Punjab,Gurdaspur,Batala,2001-09-10,0.0
Punjab,Gurdaspur,Batala,2001-09-11,0.0
Punjab,Gurdaspur,Batala,2001-09-12,5.475976251
Punjab,Gurdaspur,Batala,2001-09-13,0.0
Punjab,Gurdaspur,Batala,2001-09-14,0.5733744383
Punjab,Gurdaspur,Batala,2001-09-15,16.27358177
Punjab,Gurdaspur,Batala,2001-09-16,0.0
Punjab,Gurdaspur,Batala,2001-09-17,0.0
Punjab,Gurdaspur,Batala,2001-09-18,0.0
Punjab,Gurdaspur,Batala,2001-09-19,0.0
Punjab,Gurdaspur,Batala,2001-09-20,0.0
Punjab,Gurdaspur,Batala,2001-09-21,0.0
Punjab,Gurdaspur,Batala,2001-09-22,0.0
Punjab,Gurdaspur,Batala,2001-09-23,0.0
Punjab,Gurdaspur,Batala,2001-09-24,0.0
Punjab,Gurdaspur,Batala,2001-09-25,0.0
Punjab,Gurdaspur,Batala,2001-09-26,0.0
Punjab,Gurdaspur,Batala,2001-09-27,0.0
Punjab,Gurdaspur,Batala,2001-09-28,0.0
Punjab,Gurdaspur,Batala,2001-09-29,0.0
Punjab,Gurdaspur,Batala,2001-09-30,0.0
Punjab,Gurdaspur,Batala,2001-10-01,0.009263994843
Punjab,Gurdaspur,Batala,2001-10-02,0.8161036509
Punjab,Gurdaspur,Batala,2001-10-03,0.0
Punjab,Gurdaspur,Batala,2001-10-04,0.0
Punjab,Gurdaspur,Batala,2001-10-05,0.0
Punjab,Gurdaspur,Batala,2001-10-06,0.0
Punjab,Gurdaspur,Batala,2001-10-07,0.0
Punjab,Gurdaspur,Batala,2001-10-08,0.0
Punjab,Gurdaspur,Batala,2001-10-09,0.0
Punjab,Gurdaspur,Batala,2001-10-10,0.0
Punjab,Gurdaspur,Batala,2001-10-11,0.0
Punjab,Gurdaspur,Batala,2001-10-12,0.0
Punjab,Gurdaspur,Batala,2001-10-13,0.0
Punjab,Gurdaspur,Batala,2001-10-14,0.0
Punjab,Gurdaspur,Batala,2001-10-15,0.0
Punjab,Gurdaspur,Batala,2001-10-16,0.0
Punjab,Gurdaspur,Batala,2001-10-17,0.0
Punjab,Gurdaspur,Batala,2001-10-18,0.0
Punjab,Gurdaspur,Batala,2001-10-19,0.0
Punjab,Gurdaspur,Batala,2001-10-20,0.0
Punjab,Gurdaspur,Batala,2001-10-21,0.0
Punjab,Gurdaspur,Batala,2001-10-22,0.0
Punjab,Gurdaspur,Batala,2001-10-23,0.0
Punjab,Gurdaspur,Batala,2001-10-24,0.0
Punjab,Gurdaspur,Batala,2001-10-25,0.0
Punjab,Gurdaspur,Batala,2001-10-26,0.0
Punjab,Gurdaspur,Batala,2001-10-27,0.0
Punjab,Gurdaspur,Batala,2001-10-28,0.0
Punjab,Gurdaspur,Batala,2001-10-29,0.0
Punjab,Gurdaspur,Batala,2001-10-30,0.0
Punjab,Gurdaspur,Batala,2001-10-31,0.0
Punjab,Gurdaspur,Batala,2001-11-01,0.0
Punjab,Gurdaspur,Batala,2001-11-02,0.0
Punjab,Gurdaspur,Batala,2001-11-03,0.0
Punjab,Gurdaspur,Batala,2001-11-04,0.4404317951
Punjab,Gurdaspur,Batala,2001-11-05,0.0
Punjab,Gurdaspur,Batala,2001-11-06,0.0
Punjab,Gurdaspur,Batala,2001-11-07,0.0
Punjab,Gurdaspur,Batala,2001-11-08,0.0
Punjab,Gurdaspur,Batala,2001-11-09,0.0
Punjab,Gurdaspur,Batala,2001-11-10,0.0
Punjab,Gurdaspur,Batala,2001-11-11,0.0
Punjab,Gurdaspur,Batala,2001-11-12,0.0
Punjab,Gurdaspur,Batala,2001-11-13,0.0
Punjab,Gurdaspur,Batala,2001-11-14,0.0
Punjab,Gurdaspur,Batala,2001-11-15,0.0
Punjab,Gurdaspur,Batala,2001-11-16,0.0
Punjab,Gurdaspur,Batala,2001-11-17,0.0
Punjab,Gurdaspur,Batala,2001-11-18,0.0
Punjab,Gurdaspur,Batala,2001-11-19,0.0
Punjab,Gurdaspur,Batala,2001-11-20,0.0
Punjab,Gurdaspur,Batala,2001-11-21,0.0
Punjab,Gurdaspur,Batala,2001-11-22,0.0
Punjab,Gurdaspur,Batala,2001-11-23,0.0
Punjab,Gurdaspur,Batala,2001-11-24,0.0
Punjab,Gurdaspur,Batala,2001-11-25,0.0
Punjab,Gurdaspur,Batala,2001-11-26,0.0
Punjab,Gurdaspur,Batala,2001-11-27,0.0
Punjab,Gurdaspur,Batala,2001-11-28,0.0
Punjab,Gurdaspur,Batala,2001-11-29,0.0
Punjab,Gurdaspur,Batala,2001-11-30,0.0
Punjab,Gurdaspur,Batala,2001-12-01,0.0
Punjab,Gurdaspur,Batala,2001-12-02,0.0
Punjab,Gurdaspur,Batala,2001-12-03,0.0
Punjab,Gurdaspur,Batala,2001-12-04,1.326581976
Punjab,Gurdaspur,Batala,2001-12-05,0.0
Punjab,Gurdaspur,Batala,2001-12-06,0.4421939838
Punjab,Gurdaspur,Batala,2001-12-07,0.0
Punjab,Gurdaspur,Batala,2001-12-08,0.0
Punjab,Gurdaspur,Batala,2001-12-09,0.0
Punjab,Gurdaspur,Batala,2001-12-10,0.0
Punjab,Gurdaspur,Batala,2001-12-11,0.0
Punjab,Gurdaspur,Batala,2001-12-12,0.0
Punjab,Gurdaspur,Batala,2001-12-13,0.0
Punjab,Gurdaspur,Batala,2001-12-14,7.092699957
Punjab,Gurdaspur,Batala,2001-12-15,2.111104707
Punjab,Gurdaspur,Batala,2001-12-16,1.074226103
Punjab,Gurdaspur,Batala,2001-12-17,0.2872043267
Punjab,Gurdaspur,Batala,2001-12-18,0.0
Punjab,Gurdaspur,Batala,2001-12-19,0.5876932651
Punjab,Gurdaspur,Batala,2001-12-20,0.0
Punjab,Gurdaspur,Batala,2001-12-21,0.1436021633
Punjab,Gurdaspur,Batala,2001-12-22,0.0
Punjab,Gurdaspur,Batala,2001-12-23,0.0
Punjab,Gurdaspur,Batala,2001-12-24,0.0
Punjab,Gurdaspur,Batala,2001-12-25,0.0
Punjab,Gurdaspur,Batala,2001-12-26,0.0
Punjab,Gurdaspur,Batala,2001-12-27,0.0
Punjab,Gurdaspur,Batala,2001-12-28,0.0
Punjab,Gurdaspur,Batala,2001-12-29,0.0
Punjab,Gurdaspur,Batala,2001-12-30,0.0
Punjab,Gurdaspur,Batala,2001-12-31,0.0
Punjab,Gurdaspur,Batala,2002-01-01,0.0
Punjab,Gurdaspur,Batala,2002-01-02,0.0
Punjab,Gurdaspur,Batala,2002-01-03,0.0
Punjab,Gurdaspur,Batala,2002-01-04,0.0
Punjab,Gurdaspur,Batala,2002-01-05,0.0
Punjab,Gurdaspur,Batala,2002-01-06,0.0
Punjab,Gurdaspur,Batala,2002-01-07,0.0
Punjab,Gurdaspur,Batala,2002-01-08,0.0
Punjab,Gurdaspur,Batala,2002-01-09,0.0
Punjab,Gurdaspur,Batala,2002-01-10,0.0
Punjab,Gurdaspur,Batala,2002-01-11,0.0
Punjab,Gurdaspur,Batala,2002-01-12,0.0
Punjab,Gurdaspur,Batala,2002-01-13,0.0
Punjab,Gurdaspur,Batala,2002-01-14,0.05227617145
Punjab,Gurdaspur,Batala,2002-01-15,0.1757858436
Punjab,Gurdaspur,Batala,2002-01-16,0.5599312437
Punjab,Gurdaspur,Batala,2002-01-17,0.05808446348
Punjab,Gurdaspur,Batala,2002-01-18,0.0
Punjab,Gurdaspur,Batala,2002-01-19,0.02613808572
Punjab,Gurdaspur,Batala,2002-01-20,0.0
Punjab,Gurdaspur,Batala,2002-01-21,0.01354658335
Punjab,Gurdaspur,Batala,2002-01-22,0.0
Punjab,Gurdaspur,Batala,2002-01-23,0.0
Punjab,Gurdaspur,Batala,2002-01-24,0.0
Punjab,Gurdaspur,Batala,2002-01-25,0.0
Punjab,Gurdaspur,Batala,2002-01-26,0.02613808572
Punjab,Gurdaspur,Batala,2002-01-27,0.0
Punjab,Gurdaspur,Batala,2002-01-28,0.0
Punjab,Gurdaspur,Batala,2002-01-29,0.0
Punjab,Gurdaspur,Batala,2002-01-30,0.0
Punjab,Gurdaspur,Batala,2002-01-31,0.0
Punjab,Gurdaspur,Batala,2002-02-01,0.0
Punjab,Gurdaspur,Batala,2002-02-02,0.0
Punjab,Gurdaspur,Batala,2002-02-03,0.0
Punjab,Gurdaspur,Batala,2002-02-04,0.0
Punjab,Gurdaspur,Batala,2002-02-05,0.0
Punjab,Gurdaspur,Batala,2002-02-06,0.0
Punjab,Gurdaspur,Batala,2002-02-07,0.1831089707
Punjab,Gurdaspur,Batala,2002-02-08,0.2896834826
Punjab,Gurdaspur,Batala,2002-02-09,0.1549216872
Punjab,Gurdaspur,Batala,2002-02-10,0.0
Punjab,Gurdaspur,Batala,2002-02-11,0.05227617145
Punjab,Gurdaspur,Batala,2002-02-12,0.3983700415
Punjab,Gurdaspur,Batala,2002-02-13,0.0
Punjab,Gurdaspur,Batala,2002-02-14,0.0
Punjab,Gurdaspur,Batala,2002-02-15,0.0
Punjab,Gurdaspur,Batala,2002-02-16,0.0
Punjab,Gurdaspur,Batala,2002-02-17,0.0
Punjab,Gurdaspur,Batala,2002-02-18,0.0
Punjab,Gurdaspur,Batala,2002-02-19,0.0
Punjab,Gurdaspur,Batala,2002-02-20,0.0
Punjab,Gurdaspur,Batala,2002-02-21,1.210168568
Punjab,Gurdaspur,Batala,2002-02-22,0.9732254553
Punjab,Gurdaspur,Batala,2002-02-23,0.001629317254
Punjab,Gurdaspur,Batala,2002-02-24,0.02613808572
Punjab,Gurdaspur,Batala,2002-02-25,0.0
Punjab,Gurdaspur,Batala,2002-02-26,0.0
Punjab,Gurdaspur,Batala,2002-02-27,0.0
Punjab,Gurdaspur,Batala,2002-02-28,0.0
Punjab,Gurdaspur,Batala,2002-03-01,0.258324168
Punjab,Gurdaspur,Batala,2002-03-02,1.181038069
Punjab,Gurdaspur,Batala,2002-03-03,0.7849689949
Punjab,Gurdaspur,Batala,2002-03-04,0.0
Punjab,Gurdaspur,Batala,2002-03-05,0.0
Punjab,Gurdaspur,Batala,2002-03-06,0.0
Punjab,Gurdaspur,Batala,2002-03-07,0.0
Punjab,Gurdaspur,Batala,2002-03-08,0.0
Punjab,Gurdaspur,Batala,2002-03-09,0.5791141605
Punjab,Gurdaspur,Batala,2002-03-10,7.805328097
Punjab,Gurdaspur,Batala,2002-03-11,0.0311093545
Punjab,Gurdaspur,Batala,2002-03-12,0.0
Punjab,Gurdaspur,Batala,2002-03-13,0.0
Punjab,Gurdaspur,Batala,2002-03-14,0.0
Punjab,Gurdaspur,Batala,2002-03-15,0.0
Punjab,Gurdaspur,Batala,2002-03-16,0.0
Punjab,Gurdaspur,Batala,2002-03-17,0.0
Punjab,Gurdaspur,Batala,2002-03-18,0.0
Punjab,Gurdaspur,Batala,2002-03-19,0.0
Punjab,Gurdaspur,Batala,2002-03-20,0.0
Punjab,Gurdaspur,Batala,2002-03-21,0.0
Punjab,Gurdaspur,Batala,2002-03-22,0.001639822572
Punjab,Gurdaspur,Batala,2002-03-23,0.0
Punjab,Gurdaspur,Batala,2002-03-24,0.03222832203
Punjab,Gurdaspur,Batala,2002-03-25,0.02697311074
Punjab,Gurdaspur,Batala,2002-03-26,0.0
Punjab,Gurdaspur,Batala,2002-03-27,0.0
Punjab,Gurdaspur,Batala,2002-03-28,0.0
Punjab,Gurdaspur,Batala,2002-03-29,0.0
Punjab,Gurdaspur,Batala,2002-03-30,0.0
Punjab,Gurdaspur,Batala,2002-03-31,0.0
Punjab,Gurdaspur,Batala,2002-04-01,0.0
Punjab,Gurdaspur,Batala,2002-04-02,0.0
Punjab,Gurdaspur,Batala,2002-04-03,0.0
Punjab,Gurdaspur,Batala,2002-04-04,0.0
Punjab,Gurdaspur,Batala,2002-04-05,0.0
Punjab,Gurdaspur,Batala,2002-04-06,0.1831089707
Punjab,Gurdaspur,Batala,2002-04-07,0.0
Punjab,Gurdaspur,Batala,2002-04-08,0.0
Punjab,Gurdaspur,Batala,2002-04-09,0.0
Punjab,Gurdaspur,Batala,2002-04-10,0.0
Punjab,Gurdaspur,Batala,2002-04-11,0.0
Punjab,Gurdaspur,Batala,2002-04-12,0.0
Punjab,Gurdaspur,Batala,2002-04-13,0.0
Punjab,Gurdaspur,Batala,2002-04-14,0.0
Punjab,Gurdaspur,Batala,2002-04-15,0.0
Punjab,Gurdaspur,Batala,2002-04-16,0.0
Punjab,Gurdaspur,Batala,2002-04-17,0.0
Punjab,Gurdaspur,Batala,2002-04-18,0.0
Punjab,Gurdaspur,Batala,2002-04-19,0.0
Punjab,Gurdaspur,Batala,2002-04-20,0.0
Punjab,Gurdaspur,Batala,2002-04-21,0.0
Punjab,Gurdaspur,Batala,2002-04-22,0.0
Punjab,Gurdaspur,Batala,2002-04-23,0.0
Punjab,Gurdaspur,Batala,2002-04-24,0.2452039092
Punjab,Gurdaspur,Batala,2002-04-25,0.03901365459
Punjab,Gurdaspur,Batala,2002-04-26,0.001824835241
Punjab,Gurdaspur,Batala,2002-04-27,0.1106583474
Punjab,Gurdaspur,Batala,2002-04-28,0.3762383965
Punjab,Gurdaspur,Batala,2002-04-29,0.0
Punjab,Gurdaspur,Batala,2002-04-30,0.0
Punjab,Gurdaspur,Batala,2002-05-01,0.0
Punjab,Gurdaspur,Batala,2002-05-02,0.0
Punjab,Gurdaspur,Batala,2002-05-03,0.0
Punjab,Gurdaspur,Batala,2002-05-04,0.0
Punjab,Gurdaspur,Batala,2002-05-05,0.0
Punjab,Gurdaspur,Batala,2002-05-06,0.0
Punjab,Gurdaspur,Batala,2002-05-07,0.0
Punjab,Gurdaspur,Batala,2002-05-08,0.0
Punjab,Gurdaspur,Batala,2002-05-09,0.0
Punjab,Gurdaspur,Batala,2002-05-10,0.0
Punjab,Gurdaspur,Batala,2002-05-11,0.0
Punjab,Gurdaspur,Batala,2002-05-12,0.0
Punjab,Gurdaspur,Batala,2002-05-13,0.0
Punjab,Gurdaspur,Batala,2002-05-14,0.1831089707
Punjab,Gurdaspur,Batala,2002-05-15,0.0
Punjab,Gurdaspur,Batala,2002-05-16,0.0
Punjab,Gurdaspur,Batala,2002-05-17,0.0
Punjab,Gurdaspur,Batala,2002-05-18,0.0
Punjab,Gurdaspur,Batala,2002-05-19,0.0
Punjab,Gurdaspur,Batala,2002-05-20,0.0
Punjab,Gurdaspur,Batala,2002-05-21,0.0
Punjab,Gurdaspur,Batala,2002-05-22,0.0
Punjab,Gurdaspur,Batala,2002-05-23,0.0
Punjab,Gurdaspur,Batala,2002-05-24,0.0
Punjab,Gurdaspur,Batala,2002-05-25,0.0
Punjab,Gurdaspur,Batala,2002-05-26,0.0
Punjab,Gurdaspur,Batala,2002-05-27,1.815252798
Punjab,Gurdaspur,Batala,2002-05-28,4.296810713
Punjab,Gurdaspur,Batala,2002-05-29,9.51333168
Punjab,Gurdaspur,Batala,2002-05-30,0.0
Punjab,Gurdaspur,Batala,2002-05-31,0.1770533612
Punjab,Gurdaspur,Batala,2002-06-01,10.11762909
Punjab,Gurdaspur,Batala,2002-06-02,0.05227617145
Punjab,Gurdaspur,Batala,2002-06-03,0.0
Punjab,Gurdaspur,Batala,2002-06-04,0.0
Punjab,Gurdaspur,Batala,2002-06-05,0.0
Punjab,Gurdaspur,Batala,2002-06-06,0.3021710822
Punjab,Gurdaspur,Batala,2002-06-07,0.0
Punjab,Gurdaspur,Batala,2002-06-08,0.0
Punjab,Gurdaspur,Batala,2002-06-09,0.0
Punjab,Gurdaspur,Batala,2002-06-10,0.0
Punjab,Gurdaspur,Batala,2002-06-11,0.02613808572
Punjab,Gurdaspur,Batala,2002-06-12,0.003128289282
Punjab,Gurdaspur,Batala,2002-06-13,0.0
Punjab,Gurdaspur,Batala,2002-06-14,6.860087366
Punjab,Gurdaspur,Batala,2002-06-15,2.330286888
Punjab,Gurdaspur,Batala,2002-06-16,15.09590205
Punjab,Gurdaspur,Batala,2002-06-17,6.450970259
Punjab,Gurdaspur,Batala,2002-06-18,0.1150846804
Punjab,Gurdaspur,Batala,2002-06-19,0.0
Punjab,Gurdaspur,Batala,2002-06-20,0.0
Punjab,Gurdaspur,Batala,2002-06-21,0.0
Punjab,Gurdaspur,Batala,2002-06-22,0.0
Punjab,Gurdaspur,Batala,2002-06-23,0.0
Punjab,Gurdaspur,Batala,2002-06-24,0.5753703362
Punjab,Gurdaspur,Batala,2002-06-25,2.147050092
Punjab,Gurdaspur,Batala,2002-06-26,10.92536592
Punjab,Gurdaspur,Batala,2002-06-27,5.521118832
Punjab,Gurdaspur,Batala,2002-06-28,0.02880632877
Punjab,Gurdaspur,Batala,2002-06-29,0.002281044275
Punjab,Gurdaspur,Batala,2002-06-30,0.0
Punjab,Gurdaspur,Batala,2002-07-01,0.0
Punjab,Gurdaspur,Batala,2002-07-02,0.0
Punjab,Gurdaspur,Batala,2002-07-03,0.2906217977
Punjab,Gurdaspur,Batala,2002-07-04,2.430269682
Punjab,Gurdaspur,Batala,2002-07-05,6.23538167
Punjab,Gurdaspur,Batala,2002-07-06,1.844235678
Punjab,Gurdaspur,Batala,2002-07-07,0.0
Punjab,Gurdaspur,Batala,2002-07-08,0.0
Punjab,Gurdaspur,Batala,2002-07-09,0.0
Punjab,Gurdaspur,Batala,2002-07-10,0.02463527679
Punjab,Gurdaspur,Batala,2002-07-11,0.0
Punjab,Gurdaspur,Batala,2002-07-12,0.0
Punjab,Gurdaspur,Batala,2002-07-13,0.0
Punjab,Gurdaspur,Batala,2002-07-14,0.0
Punjab,Gurdaspur,Batala,2002-07-15,0.0
Punjab,Gurdaspur,Batala,2002-07-16,0.0
Punjab,Gurdaspur,Batala,2002-07-17,0.1172978496
Punjab,Gurdaspur,Batala,2002-07-18,7.3215201
Punjab,Gurdaspur,Batala,2002-07-19,0.0
Punjab,Gurdaspur,Batala,2002-07-20,2.240237005
Punjab,Gurdaspur,Batala,2002-07-21,0.01948663473
Punjab,Gurdaspur,Batala,2002-07-22,39.55929821
Punjab,Gurdaspur,Batala,2002-07-23,12.89594256
Punjab,Gurdaspur,Batala,2002-07-24,0.0
Punjab,Gurdaspur,Batala,2002-07-25,0.3696306901
Punjab,Gurdaspur,Batala,2002-07-26,0.0
Punjab,Gurdaspur,Batala,2002-07-27,0.05749790907
Punjab,Gurdaspur,Batala,2002-07-28,0.2441453004
Punjab,Gurdaspur,Batala,2002-07-29,0.0
Punjab,Gurdaspur,Batala,2002-07-30,1.845427577
Punjab,Gurdaspur,Batala,2002-07-31,0.0
Punjab,Gurdaspur,Batala,2002-08-01,0.0
Punjab,Gurdaspur,Batala,2002-08-02,0.0
Punjab,Gurdaspur,Batala,2002-08-03,0.4896257462
Punjab,Gurdaspur,Batala,2002-08-04,0.5323840085
Punjab,Gurdaspur,Batala,2002-08-05,0.0
Punjab,Gurdaspur,Batala,2002-08-06,0.0
Punjab,Gurdaspur,Batala,2002-08-07,0.2213166948
Punjab,Gurdaspur,Batala,2002-08-08,0.0
Punjab,Gurdaspur,Batala,2002-08-09,0.0
Punjab,Gurdaspur,Batala,2002-08-10,0.0
Punjab,Gurdaspur,Batala,2002-08-11,0.4358522087
Punjab,Gurdaspur,Batala,2002-08-12,23.70457558
Punjab,Gurdaspur,Batala,2002-08-13,36.01163036
Punjab,Gurdaspur,Batala,2002-08-14,1.637979226
Punjab,Gurdaspur,Batala,2002-08-15,0.0
Punjab,Gurdaspur,Batala,2002-08-16,0.0
Punjab,Gurdaspur,Batala,2002-08-17,0.0
Punjab,Gurdaspur,Batala,2002-08-18,0.0
Punjab,Gurdaspur,Batala,2002-08-19,0.5221410023
Punjab,Gurdaspur,Batala,2002-08-20,0.0
Punjab,Gurdaspur,Batala,2002-08-21,0.0
Punjab,Gurdaspur,Batala,2002-08-22,1.957435555
Punjab,Gurdaspur,Batala,2002-08-23,0.3693912466
Punjab,Gurdaspur,Batala,2002-08-24,1.066140028
Punjab,Gurdaspur,Batala,2002-08-25,0.0
Punjab,Gurdaspur,Batala,2002-08-26,30.72828434
Punjab,Gurdaspur,Batala,2002-08-27,1.944168693
Punjab,Gurdaspur,Batala,2002-08-28,3.168922245
Punjab,Gurdaspur,Batala,2002-08-29,1.984800369
Punjab,Gurdaspur,Batala,2002-08-30,3.796048906
Punjab,Gurdaspur,Batala,2002-08-31,1.047951763
Punjab,Gurdaspur,Batala,2002-09-01,0.0
Punjab,Gurdaspur,Batala,2002-09-02,2.874150248
Punjab,Gurdaspur,Batala,2002-09-03,4.294008389
Punjab,Gurdaspur,Batala,2002-09-04,0.0
Punjab,Gurdaspur,Batala,2002-09-05,0.01577179193
Punjab,Gurdaspur,Batala,2002-09-06,0.0
Punjab,Gurdaspur,Batala,2002-09-07,0.0
Punjab,Gurdaspur,Batala,2002-09-08,0.9782198894
Punjab,Gurdaspur,Batala,2002-09-09,0.0
Punjab,Gurdaspur,Batala,2002-09-10,0.0
Punjab,Gurdaspur,Batala,2002-09-11,0.4553284878
Punjab,Gurdaspur,Batala,2002-09-12,0.0
Punjab,Gurdaspur,Batala,2002-09-13,18.78909538
Punjab,Gurdaspur,Batala,2002-09-14,78.23698921
Punjab,Gurdaspur,Batala,2002-09-15,0.6179456979
Punjab,Gurdaspur,Batala,2002-09-16,0.0
Punjab,Gurdaspur,Batala,2002-09-17,4.520308771
Punjab,Gurdaspur,Batala,2002-09-18,0.1770533612
Punjab,Gurdaspur,Batala,2002-09-19,0.0
Punjab,Gurdaspur,Batala,2002-09-20,0.0
Punjab,Gurdaspur,Batala,2002-09-21,0.0
Punjab,Gurdaspur,Batala,2002-09-22,0.0
Punjab,Gurdaspur,Batala,2002-09-23,0.0
Punjab,Gurdaspur,Batala,2002-09-24,0.0
Punjab,Gurdaspur,Batala,2002-09-25,0.6697720051
Punjab,Gurdaspur,Batala,2002-09-26,0.0
Punjab,Gurdaspur,Batala,2002-09-27,0.0
Punjab,Gurdaspur,Batala,2002-09-28,0.0
Punjab,Gurdaspur,Batala,2002-09-29,0.0
Punjab,Gurdaspur,Batala,2002-09-30,0.0
Punjab,Gurdaspur,Batala,2002-10-01,0.0
Punjab,Gurdaspur,Batala,2002-10-02,0.0
Punjab,Gurdaspur,Batala,2002-10-03,0.0
Punjab,Gurdaspur,Batala,2002-10-04,0.0
Punjab,Gurdaspur,Batala,2002-10-05,0.0
Punjab,Gurdaspur,Batala,2002-10-06,0.0
Punjab,Gurdaspur,Batala,2002-10-07,0.0
Punjab,Gurdaspur,Batala,2002-10-08,0.0
Punjab,Gurdaspur,Batala,2002-10-09,0.0
Punjab,Gurdaspur,Batala,2002-10-10,0.0
Punjab,Gurdaspur,Batala,2002-10-11,0.0
Punjab,Gurdaspur,Batala,2002-10-12,0.0
Punjab,Gurdaspur,Batala,2002-10-13,0.03037047148
Punjab,Gurdaspur,Batala,2002-10-14,0.3069286886
Punjab,Gurdaspur,Batala,2002-10-15,0.0
Punjab,Gurdaspur,Batala,2002-10-16,0.0
Punjab,Gurdaspur,Batala,2002-10-17,0.0
Punjab,Gurdaspur,Batala,2002-10-18,0.0
Punjab,Gurdaspur,Batala,2002-10-19,0.0
Punjab,Gurdaspur,Batala,2002-10-20,0.0
Punjab,Gurdaspur,Batala,2002-10-21,0.0
Punjab,Gurdaspur,Batala,2002-10-22,0.0
Punjab,Gurdaspur,Batala,2002-10-23,2.945188417
Punjab,Gurdaspur,Batala,2002-10-24,0.0
Punjab,Gurdaspur,Batala,2002-10-25,0.0
Punjab,Gurdaspur,Batala,2002-10-26,0.0
Punjab,Gurdaspur,Batala,2002-10-27,0.0
Punjab,Gurdaspur,Batala,2002-10-28,0.0
Punjab,Gurdaspur,Batala,2002-10-29,0.0
Punjab,Gurdaspur,Batala,2002-10-30,0.0
Punjab,Gurdaspur,Batala,2002-10-31,0.0
Punjab,Gurdaspur,Batala,2002-11-01,0.0
Punjab,Gurdaspur,Batala,2002-11-02,0.0
Punjab,Gurdaspur,Batala,2002-11-03,0.0
Punjab,Gurdaspur,Batala,2002-11-04,0.0
Punjab,Gurdaspur,Batala,2002-11-05,0.0
Punjab,Gurdaspur,Batala,2002-11-06,0.0
