State,District,Block,Date,Rainfall
Punjab,Tarn Taran,Tarn Taran,2001-06-07,0.04800724983
Punjab,Tarn Taran,Tarn Taran,2001-06-08,0.0
Punjab,Tarn Taran,Tarn Taran,2001-06-09,0.0
Punjab,Tarn Taran,Tarn Taran,2001-06-10,4.082817495
Punjab,Tarn Taran,Tarn Taran,2001-06-11,0.0
Punjab,Tarn Taran,Tarn Taran,2001-06-12,0.0
Punjab,Tarn Taran,Tarn Taran,2001-06-13,0.2651448762
Punjab,Tarn Taran,Tarn Taran,2001-06-14,0.0
Punjab,Tarn Taran,Tarn Taran,2001-06-15,5.646622562
Punjab,Tarn Taran,Tarn Taran,2001-06-16,10.37665311
Punjab,Tarn Taran,Tarn Taran,2001-06-17,1.531305522
Punjab,Tarn Taran,Tarn Taran,2001-06-18,0.03953538537
Punjab,Tarn Taran,Tarn Taran,2001-06-19,0.0
Punjab,Tarn Taran,Tarn Taran,2001-06-20,0.0
Punjab,Tarn Taran,Tarn Taran,2001-06-21,2.999202964
Punjab,Tarn Taran,Tarn Taran,2001-06-22,1.667915701
Punjab,Tarn Taran,Tarn Taran,2001-06-23,15.98029217
Punjab,Tarn Taran,Tarn Taran,2001-06-24,0.0
Punjab,Tarn Taran,Tarn Taran,2001-06-25,6.210981188
Punjab,Tarn Taran,Tarn Taran,2001-06-26,8.713007154
Punjab,Tarn Taran,Tarn Taran,2001-06-27,0.0
Punjab,Tarn Taran,Tarn Taran,2001-06-28,5.340496054
Punjab,Tarn Taran,Tarn Taran,2001-06-29,24.73492878
Punjab,Tarn Taran,Tarn Taran,2001-06-30,30.68236666
Punjab,Tarn Taran,Tarn Taran,2001-07-01,1.325724298
Punjab,Tarn Taran,Tarn Taran,2001-07-02,26.14032135
Punjab,Tarn Taran,Tarn Taran,2001-07-03,9.037453327
Punjab,Tarn Taran,Tarn Taran,2001-07-04,16.15834432
Punjab,Tarn Taran,Tarn Taran,2001-07-05,1.343400574
Punjab,Tarn Taran,Tarn Taran,2001-07-06,0.0
Punjab,Tarn Taran,Tarn Taran,2001-07-07,31.13242754
Punjab,Tarn Taran,Tarn Taran,2001-07-08,23.24457814
Punjab,Tarn Taran,Tarn Taran,2001-07-09,3.102393436
Punjab,Tarn Taran,Tarn Taran,2001-07-10,2.248629832
Punjab,Tarn Taran,Tarn Taran,2001-07-11,58.0430666
Punjab,Tarn Taran,Tarn Taran,2001-07-12,10.22641097
Punjab,Tarn Taran,Tarn Taran,2001-07-13,15.84610841
Punjab,Tarn Taran,Tarn Taran,2001-07-14,4.097170768
Punjab,Tarn Taran,Tarn Taran,2001-07-15,16.26373068
Punjab,Tarn Taran,Tarn Taran,2001-07-16,50.79016979
Punjab,Tarn Taran,Tarn Taran,2001-07-17,11.21340913
Punjab,Tarn Taran,Tarn Taran,2001-07-18,0.0
Punjab,Tarn Taran,Tarn Taran,2001-07-19,0.0
Punjab,Tarn Taran,Tarn Taran,2001-07-20,0.0
Punjab,Tarn Taran,Tarn Taran,2001-07-21,0.0
Punjab,Tarn Taran,Tarn Taran,2001-07-22,0.0
Punjab,Tarn Taran,Tarn Taran,2001-07-23,9.96383357
Punjab,Tarn Taran,Tarn Taran,2001-07-24,16.19923176
Punjab,Tarn Taran,Tarn Taran,2001-07-25,20.12634544
Punjab,Tarn Taran,Tarn Taran,2001-07-26,6.973949742
Punjab,Tarn Taran,Tarn Taran,2001-07-27,2.618878838
Punjab,Tarn Taran,Tarn Taran,2001-07-28,8.58859113
Punjab,Tarn Taran,Tarn Taran,2001-07-29,91.70529556
Punjab,Tarn Taran,Tarn Taran,2001-07-30,13.39651423
Punjab,Tarn Taran,Tarn Taran,2001-07-31,3.270120194
Punjab,Tarn Taran,Tarn Taran,2001-08-01,0.0
Punjab,Tarn Taran,Tarn Taran,2001-08-02,0.0
Punjab,Tarn Taran,Tarn Taran,2001-08-03,0.0
Punjab,Tarn Taran,Tarn Taran,2001-08-04,5.242314997
Punjab,Tarn Taran,Tarn Taran,2001-08-05,0.0
Punjab,Tarn Taran,Tarn Taran,2001-08-06,0.0
Punjab,Tarn Taran,Tarn Taran,2001-08-07,0.0
Punjab,Tarn Taran,Tarn Taran,2001-08-08,19.7045661
Punjab,Tarn Taran,Tarn Taran,2001-08-09,0.0
Punjab,Tarn Taran,Tarn Taran,2001-08-10,0.0
Punjab,Tarn Taran,Tarn Taran,2001-08-11,0.0
Punjab,Tarn Taran,Tarn Taran,2001-08-12,0.0
Punjab,Tarn Taran,Tarn Taran,2001-08-13,0.0
Punjab,Tarn Taran,Tarn Taran,2001-08-14,0.489938105
Punjab,Tarn Taran,Tarn Taran,2001-08-15,1.590869257
Punjab,Tarn Taran,Tarn Taran,2001-08-16,0.0
Punjab,Tarn Taran,Tarn Taran,2001-08-17,0.0
Punjab,Tarn Taran,Tarn Taran,2001-08-18,0.0
Punjab,Tarn Taran,Tarn Taran,2001-08-19,0.0
Punjab,Tarn Taran,Tarn Taran,2001-08-20,0.0
Punjab,Tarn Taran,Tarn Taran,2001-08-21,2.023766803
Punjab,Tarn Taran,Tarn Taran,2001-08-22,0.0
Punjab,Tarn Taran,Tarn Taran,2001-08-23,5.693618889
Punjab,Tarn Taran,Tarn Taran,2001-08-24,3.764844868
Punjab,Tarn Taran,Tarn Taran,2001-08-25,0.5302897525
Punjab,Tarn Taran,Tarn Taran,2001-08-26,0.0
Punjab,Tarn Taran,Tarn Taran,2001-08-27,0.0
Punjab,Tarn Taran,Tarn Taran,2001-08-28,0.0
Punjab,Tarn Taran,Tarn Taran,2001-08-29,0.0
Punjab,Tarn Taran,Tarn Taran,2001-08-30,0.0
Punjab,Tarn Taran,Tarn Taran,2001-08-31,0.0
Punjab,Tarn Taran,Tarn Taran,2001-09-01,0.0
Punjab,Tarn Taran,Tarn Taran,2001-09-02,0.0
Punjab,Tarn Taran,Tarn Taran,2001-09-03,0.8294171518
Punjab,Tarn Taran,Tarn Taran,2001-09-04,8.368793945
Punjab,Tarn Taran,Tarn Taran,2001-09-05,0.0
Punjab,Tarn Taran,Tarn Taran,2001-09-06,1.071601176
Punjab,Tarn Taran,Tarn Taran,2001-09-07,0.0
Punjab,Tarn Taran,Tarn Taran,2001-09-08,0.0
Punjab,Tarn Taran,Tarn Taran,2001-09-09,0.0
Punjab,Tarn Taran,Tarn Taran,2001-09-10,0.0
Punjab,Tarn Taran,Tarn Taran,2001-09-11,0.0
Punjab,Tarn Taran,Tarn Taran,2001-09-12,0.0
Punjab,Tarn Taran,Tarn Taran,2001-09-13,0.0
Punjab,Tarn Taran,Tarn Taran,2001-09-14,2.913332179
Punjab,Tarn Taran,Tarn Taran,2001-09-15,11.7182996
Punjab,Tarn Taran,Tarn Taran,2001-09-16,0.05518553138
Punjab,Tarn Taran,Tarn Taran,2001-09-17,0.0
Punjab,Tarn Taran,Tarn Taran,2001-09-18,0.0
Punjab,Tarn Taran,Tarn Taran,2001-09-19,0.0
Punjab,Tarn Taran,Tarn Taran,2001-09-20,0.0
Punjab,Tarn Taran,Tarn Taran,2001-09-21,0.0
Punjab,Tarn Taran,Tarn Taran,2001-09-22,0.0
Punjab,Tarn Taran,Tarn Taran,2001-09-23,0.0
Punjab,Tarn Taran,Tarn Taran,2001-09-24,0.0
Punjab,Tarn Taran,Tarn Taran,2001-09-25,0.0
Punjab,Tarn Taran,Tarn Taran,2001-09-26,0.0
Punjab,Tarn Taran,Tarn Taran,2001-09-27,0.0
Punjab,Tarn Taran,Tarn Taran,2001-09-28,0.0
Punjab,Tarn Taran,Tarn Taran,2001-09-29,0.3606637716
Punjab,Tarn Taran,Tarn Taran,2001-09-30,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-01,0.06183580756
Punjab,Tarn Taran,Tarn Taran,2001-10-02,0.8838162541
Punjab,Tarn Taran,Tarn Taran,2001-10-03,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-04,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-05,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-06,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-07,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-08,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-09,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-10,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-11,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-12,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-13,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-14,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-15,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-16,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-17,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-18,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-19,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-20,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-21,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-22,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-23,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-24,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-25,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-26,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-27,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-28,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-29,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-30,0.0
Punjab,Tarn Taran,Tarn Taran,2001-10-31,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-01,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-02,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-03,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-04,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-05,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-06,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-07,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-08,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-09,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-10,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-11,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-12,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-13,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-14,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-15,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-16,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-17,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-18,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-19,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-20,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-21,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-22,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-23,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-24,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-25,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-26,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-27,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-28,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-29,0.0
Punjab,Tarn Taran,Tarn Taran,2001-11-30,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-01,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-02,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-03,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-04,0.2449690525
Punjab,Tarn Taran,Tarn Taran,2001-12-05,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-06,0.04925386682
Punjab,Tarn Taran,Tarn Taran,2001-12-07,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-08,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-09,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-10,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-11,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-12,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-13,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-14,5.803761096
Punjab,Tarn Taran,Tarn Taran,2001-12-15,0.6863848564
Punjab,Tarn Taran,Tarn Taran,2001-12-16,1.025226818
Punjab,Tarn Taran,Tarn Taran,2001-12-17,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-18,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-19,0.5479660279
Punjab,Tarn Taran,Tarn Taran,2001-12-20,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-21,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-22,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-23,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-24,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-25,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-26,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-27,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-28,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-29,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-30,0.0
Punjab,Tarn Taran,Tarn Taran,2001-12-31,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-01,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-02,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-03,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-04,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-05,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-06,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-07,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-08,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-09,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-10,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-11,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-12,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-13,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-14,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-15,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-16,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-17,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-18,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-19,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-20,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-21,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-22,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-23,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-24,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-25,0.3786501061
Punjab,Tarn Taran,Tarn Taran,2002-01-26,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-27,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-28,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-29,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-30,0.0
Punjab,Tarn Taran,Tarn Taran,2002-01-31,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-01,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-02,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-03,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-04,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-05,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-06,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-07,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-08,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-09,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-10,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-11,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-12,0.06960772187
Punjab,Tarn Taran,Tarn Taran,2002-02-13,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-14,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-15,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-16,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-17,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-18,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-19,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-20,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-21,2.822390661
Punjab,Tarn Taran,Tarn Taran,2002-02-22,1.554712447
Punjab,Tarn Taran,Tarn Taran,2002-02-23,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-24,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-25,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-26,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-27,0.0
Punjab,Tarn Taran,Tarn Taran,2002-02-28,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-01,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-02,0.4885181078
Punjab,Tarn Taran,Tarn Taran,2002-03-03,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-04,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-05,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-06,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-07,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-08,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-09,0.4995409235
Punjab,Tarn Taran,Tarn Taran,2002-03-10,8.20141099
Punjab,Tarn Taran,Tarn Taran,2002-03-11,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-12,0.008252358735
Punjab,Tarn Taran,Tarn Taran,2002-03-13,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-14,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-15,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-16,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-17,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-18,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-19,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-20,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-21,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-22,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-23,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-24,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-25,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-26,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-27,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-28,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-29,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-30,0.0
Punjab,Tarn Taran,Tarn Taran,2002-03-31,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-01,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-02,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-03,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-04,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-05,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-06,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-07,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-08,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-09,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-10,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-11,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-12,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-13,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-14,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-15,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-16,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-17,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-18,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-19,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-20,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-21,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-22,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-23,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-24,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-25,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-26,0.1017343703
Punjab,Tarn Taran,Tarn Taran,2002-04-27,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-28,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-29,0.0
Punjab,Tarn Taran,Tarn Taran,2002-04-30,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-01,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-02,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-03,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-04,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-05,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-06,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-07,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-08,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-09,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-10,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-11,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-12,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-13,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-14,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-15,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-16,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-17,0.06157606669
Punjab,Tarn Taran,Tarn Taran,2002-05-18,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-19,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-20,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-21,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-22,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-23,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-24,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-25,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-26,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-27,4.238656442
Punjab,Tarn Taran,Tarn Taran,2002-05-28,9.9399405
Punjab,Tarn Taran,Tarn Taran,2002-05-29,4.448600016
Punjab,Tarn Taran,Tarn Taran,2002-05-30,0.0
Punjab,Tarn Taran,Tarn Taran,2002-05-31,0.0
Punjab,Tarn Taran,Tarn Taran,2002-06-01,5.278612309
Punjab,Tarn Taran,Tarn Taran,2002-06-02,0.0
Punjab,Tarn Taran,Tarn Taran,2002-06-03,0.0
Punjab,Tarn Taran,Tarn Taran,2002-06-04,0.0
Punjab,Tarn Taran,Tarn Taran,2002-06-05,0.0
Punjab,Tarn Taran,Tarn Taran,2002-06-06,0.7361053491
Punjab,Tarn Taran,Tarn Taran,2002-06-07,0.0
Punjab,Tarn Taran,Tarn Taran,2002-06-08,0.0
Punjab,Tarn Taran,Tarn Taran,2002-06-09,0.0
Punjab,Tarn Taran,Tarn Taran,2002-06-10,0.0
Punjab,Tarn Taran,Tarn Taran,2002-06-11,0.0
Punjab,Tarn Taran,Tarn Taran,2002-06-12,0.1385461476
Punjab,Tarn Taran,Tarn Taran,2002-06-13,0.0
Punjab,Tarn Taran,Tarn Taran,2002-06-14,15.87680866
Punjab,Tarn Taran,Tarn Taran,2002-06-15,5.313936052
Punjab,Tarn Taran,Tarn Taran,2002-06-16,19.17039181
Punjab,Tarn Taran,Tarn Taran,2002-06-17,2.9461892
Punjab,Tarn Taran,Tarn Taran,2002-06-18,0.0
Punjab,Tarn Taran,Tarn Taran,2002-06-19,0.0
Punjab,Tarn Taran,Tarn Taran,2002-06-20,0.0
Punjab,Tarn Taran,Tarn Taran,2002-06-21,0.0
Punjab,Tarn Taran,Tarn Taran,2002-06-22,0.0
Punjab,Tarn Taran,Tarn Taran,2002-06-23,0.0
Punjab,Tarn Taran,Tarn Taran,2002-06-24,0.0
Punjab,Tarn Taran,Tarn Taran,2002-06-25,0.9996803117
Punjab,Tarn Taran,Tarn Taran,2002-06-26,25.05120749
Punjab,Tarn Taran,Tarn Taran,2002-06-27,2.570663825
Punjab,Tarn Taran,Tarn Taran,2002-06-28,0.0
Punjab,Tarn Taran,Tarn Taran,2002-06-29,0.0
Punjab,Tarn Taran,Tarn Taran,2002-06-30,0.0
Punjab,Tarn Taran,Tarn Taran,2002-07-01,0.0
Punjab,Tarn Taran,Tarn Taran,2002-07-02,0.0
Punjab,Tarn Taran,Tarn Taran,2002-07-03,0.0
Punjab,Tarn Taran,Tarn Taran,2002-07-04,5.64086215
Punjab,Tarn Taran,Tarn Taran,2002-07-05,5.505175719
Punjab,Tarn Taran,Tarn Taran,2002-07-06,0.9585570407
Punjab,Tarn Taran,Tarn Taran,2002-07-07,0.0
Punjab,Tarn Taran,Tarn Taran,2002-07-08,0.0
Punjab,Tarn Taran,Tarn Taran,2002-07-09,0.0
Punjab,Tarn Taran,Tarn Taran,2002-07-10,0.0
Punjab,Tarn Taran,Tarn Taran,2002-07-11,0.0
Punjab,Tarn Taran,Tarn Taran,2002-07-12,0.0
Punjab,Tarn Taran,Tarn Taran,2002-07-13,0.0
Punjab,Tarn Taran,Tarn Taran,2002-07-14,0.0
Punjab,Tarn Taran,Tarn Taran,2002-07-15,0.0
Punjab,Tarn Taran,Tarn Taran,2002-07-16,0.0
Punjab,Tarn Taran,Tarn Taran,2002-07-17,0.0
Punjab,Tarn Taran,Tarn Taran,2002-07-18,17.05057666
Punjab,Tarn Taran,Tarn Taran,2002-07-19,0.0
Punjab,Tarn Taran,Tarn Taran,2002-07-20,4.933223858
Punjab,Tarn Taran,Tarn Taran,2002-07-21,0.0
Punjab,Tarn Taran,Tarn Taran,2002-07-22,64.85839439
Punjab,Tarn Taran,Tarn Taran,2002-07-23,6.019577556
Punjab,Tarn Taran,Tarn Taran,2002-07-24,0.008388953805
Punjab,Tarn Taran,Tarn Taran,2002-07-25,0.09498721227
Punjab,Tarn Taran,Tarn Taran,2002-07-26,0.0
Punjab,Tarn Taran,Tarn Taran,2002-07-27,0.0
Punjab,Tarn Taran,Tarn Taran,2002-07-28,0.0
Punjab,Tarn Taran,Tarn Taran,2002-07-29,0.1966912016
Punjab,Tarn Taran,Tarn Taran,2002-07-30,0.8853100431
Punjab,Tarn Taran,Tarn Taran,2002-07-31,0.0
Punjab,Tarn Taran,Tarn Taran,2002-08-01,0.0
Punjab,Tarn Taran,Tarn Taran,2002-08-02,0.0
Punjab,Tarn Taran,Tarn Taran,2002-08-03,0.0
Punjab,Tarn Taran,Tarn Taran,2002-08-04,0.0
Punjab,Tarn Taran,Tarn Taran,2002-08-05,0.0
Punjab,Tarn Taran,Tarn Taran,2002-08-06,0.0
Punjab,Tarn Taran,Tarn Taran,2002-08-07,0.0
Punjab,Tarn Taran,Tarn Taran,2002-08-08,0.0
Punjab,Tarn Taran,Tarn Taran,2002-08-09,0.0
Punjab,Tarn Taran,Tarn Taran,2002-08-10,0.0
