State,District,Block,Date,Rainfall
Haryana,Sonipat,Gohana,1993-04-19,0.0
Haryana,Sonipat,Gohana,1993-04-20,0.0
Haryana,Sonipat,Gohana,1993-04-21,0.0
Haryana,Sonipat,Gohana,1993-04-22,0.0
Haryana,Sonipat,Gohana,1993-04-23,0.0
Haryana,Sonipat,Gohana,1993-04-24,0.0
Haryana,Sonipat,Gohana,1993-04-25,0.0
Haryana,Sonipat,Gohana,1993-04-26,0.0
Haryana,Sonipat,Gohana,1993-04-27,0.0
Haryana,Sonipat,Gohana,1993-04-28,0.0
Haryana,Sonipat,Gohana,1993-04-29,0.0
Haryana,Sonipat,Gohana,1993-04-30,0.0
Haryana,Sonipat,Gohana,1993-05-01,0.0
Haryana,Sonipat,Gohana,1993-05-02,0.0
Haryana,Sonipat,Gohana,1993-05-03,0.0
Haryana,Sonipat,Gohana,1993-05-04,0.0
Haryana,Sonipat,Gohana,1993-05-05,0.0
Haryana,Sonipat,Gohana,1993-05-06,0.0
Haryana,Sonipat,Gohana,1993-05-07,0.0
Haryana,Sonipat,Gohana,1993-05-08,0.0
Haryana,Sonipat,Gohana,1993-05-09,5.379818888
Haryana,Sonipat,Gohana,1993-05-10,0.0
Haryana,Sonipat,Gohana,1993-05-11,0.1891799515
Haryana,Sonipat,Gohana,1993-05-12,0.0
Haryana,Sonipat,Gohana,1993-05-13,0.0
Haryana,Sonipat,Gohana,1993-05-14,0.0
Haryana,Sonipat,Gohana,1993-05-15,0.0
Haryana,Sonipat,Gohana,1993-05-16,0.0
Haryana,Sonipat,Gohana,1993-05-17,0.0
Haryana,Sonipat,Gohana,1993-05-18,1.842792259
Haryana,Sonipat,Gohana,1993-05-19,0.6936598599
Haryana,Sonipat,Gohana,1993-05-20,0.0
Haryana,Sonipat,Gohana,1993-05-21,0.0
Haryana,Sonipat,Gohana,1993-05-22,0.0
Haryana,Sonipat,Gohana,1993-05-23,0.0
Haryana,Sonipat,Gohana,1993-05-24,0.0
Haryana,Sonipat,Gohana,1993-05-25,0.0
Haryana,Sonipat,Gohana,1993-05-26,0.0
Haryana,Sonipat,Gohana,1993-05-27,0.0
Haryana,Sonipat,Gohana,1993-05-28,0.0
Haryana,Sonipat,Gohana,1993-05-29,0.0
Haryana,Sonipat,Gohana,1993-05-30,0.0
Haryana,Sonipat,Gohana,1993-05-31,0.0
Haryana,Sonipat,Gohana,1993-06-01,1.806984832
Haryana,Sonipat,Gohana,1993-06-02,0.0
Haryana,Sonipat,Gohana,1993-06-03,0.0
Haryana,Sonipat,Gohana,1993-06-04,0.1008959779
Haryana,Sonipat,Gohana,1993-06-05,0.0
Haryana,Sonipat,Gohana,1993-06-06,0.0
Haryana,Sonipat,Gohana,1993-06-07,0.0
Haryana,Sonipat,Gohana,1993-06-08,0.0
Haryana,Sonipat,Gohana,1993-06-09,0.0
Haryana,Sonipat,Gohana,1993-06-10,0.0
Haryana,Sonipat,Gohana,1993-06-11,0.0
Haryana,Sonipat,Gohana,1993-06-12,0.0
Haryana,Sonipat,Gohana,1993-06-13,0.0
Haryana,Sonipat,Gohana,1993-06-14,0.0
Haryana,Sonipat,Gohana,1993-06-15,0.0
Haryana,Sonipat,Gohana,1993-06-16,4.68493248
Haryana,Sonipat,Gohana,1993-06-17,0.0
Haryana,Sonipat,Gohana,1993-06-18,21.92153849
Haryana,Sonipat,Gohana,1993-06-19,0.0
Haryana,Sonipat,Gohana,1993-06-20,0.0
Haryana,Sonipat,Gohana,1993-06-21,0.8782684076
Haryana,Sonipat,Gohana,1993-06-22,0.0
Haryana,Sonipat,Gohana,1993-06-23,0.0
Haryana,Sonipat,Gohana,1993-06-24,27.87062613
Haryana,Sonipat,Gohana,1993-06-25,15.46692893
Haryana,Sonipat,Gohana,1993-06-26,0.1543538219
Haryana,Sonipat,Gohana,1993-06-27,6.994093018
Haryana,Sonipat,Gohana,1993-06-28,0.3531359321
Haryana,Sonipat,Gohana,1993-06-29,0.0
Haryana,Sonipat,Gohana,1993-06-30,0.0
Haryana,Sonipat,Gohana,1993-07-01,1.893744572
Haryana,Sonipat,Gohana,1993-07-02,0.06615163952
Haryana,Sonipat,Gohana,1993-07-03,0.0
Haryana,Sonipat,Gohana,1993-07-04,0.0
Haryana,Sonipat,Gohana,1993-07-05,0.0
Haryana,Sonipat,Gohana,1993-07-06,0.0
Haryana,Sonipat,Gohana,1993-07-07,0.0
Haryana,Sonipat,Gohana,1993-07-08,35.53522791
Haryana,Sonipat,Gohana,1993-07-09,4.886879382
Haryana,Sonipat,Gohana,1993-07-10,20.01740832
Haryana,Sonipat,Gohana,1993-07-11,82.95965668
Haryana,Sonipat,Gohana,1993-07-12,57.75978561
Haryana,Sonipat,Gohana,1993-07-13,34.1824724
Haryana,Sonipat,Gohana,1993-07-14,0.0
Haryana,Sonipat,Gohana,1993-07-15,0.0
Haryana,Sonipat,Gohana,1993-07-16,6.620958238
Haryana,Sonipat,Gohana,1993-07-17,5.044770193
Haryana,Sonipat,Gohana,1993-07-18,4.148414199
Haryana,Sonipat,Gohana,1993-07-19,0.0
Haryana,Sonipat,Gohana,1993-07-20,0.0
Haryana,Sonipat,Gohana,1993-07-21,0.5277638738
Haryana,Sonipat,Gohana,1993-07-22,132.3320629
Haryana,Sonipat,Gohana,1993-07-23,18.2634749
Haryana,Sonipat,Gohana,1993-07-24,3.42598313
Haryana,Sonipat,Gohana,1993-07-25,0.0
Haryana,Sonipat,Gohana,1993-07-26,0.0
Haryana,Sonipat,Gohana,1993-07-27,0.0
Haryana,Sonipat,Gohana,1993-07-28,0.0
Haryana,Sonipat,Gohana,1993-07-29,0.0
Haryana,Sonipat,Gohana,1993-07-30,0.0
Haryana,Sonipat,Gohana,1993-07-31,0.0
Haryana,Sonipat,Gohana,1993-08-01,0.0
Haryana,Sonipat,Gohana,1993-08-02,0.0
Haryana,Sonipat,Gohana,1993-08-03,0.0
Haryana,Sonipat,Gohana,1993-08-04,46.63319832
Haryana,Sonipat,Gohana,1993-08-05,4.433157773
Haryana,Sonipat,Gohana,1993-08-06,4.254690905
Haryana,Sonipat,Gohana,1993-08-07,7.166672983
Haryana,Sonipat,Gohana,1993-08-08,0.333052038
Haryana,Sonipat,Gohana,1993-08-09,0.0
Haryana,Sonipat,Gohana,1993-08-10,0.0
Haryana,Sonipat,Gohana,1993-08-11,0.0
Haryana,Sonipat,Gohana,1993-08-12,0.0
Haryana,Sonipat,Gohana,1993-08-13,0.0
Haryana,Sonipat,Gohana,1993-08-14,0.0
Haryana,Sonipat,Gohana,1993-08-15,0.0
Haryana,Sonipat,Gohana,1993-08-16,0.0
Haryana,Sonipat,Gohana,1993-08-17,0.0
Haryana,Sonipat,Gohana,1993-08-18,0.0
Haryana,Sonipat,Gohana,1993-08-19,0.0
Haryana,Sonipat,Gohana,1993-08-20,0.0
Haryana,Sonipat,Gohana,1993-08-21,0.0
Haryana,Sonipat,Gohana,1993-08-22,0.0
Haryana,Sonipat,Gohana,1993-08-23,0.0
Haryana,Sonipat,Gohana,1993-08-24,0.0
Haryana,Sonipat,Gohana,1993-08-25,0.0
Haryana,Sonipat,Gohana,1993-08-26,0.0
Haryana,Sonipat,Gohana,1993-08-27,0.0
Haryana,Sonipat,Gohana,1993-08-28,0.0
Haryana,Sonipat,Gohana,1993-08-29,0.0
Haryana,Sonipat,Gohana,1993-08-30,0.0
Haryana,Sonipat,Gohana,1993-08-31,0.0
Haryana,Sonipat,Gohana,1993-09-01,0.0
Haryana,Sonipat,Gohana,1993-09-02,1.594867162
Haryana,Sonipat,Gohana,1993-09-03,19.51036572
Haryana,Sonipat,Gohana,1993-09-04,17.88033082
Haryana,Sonipat,Gohana,1993-09-05,72.01734272
Haryana,Sonipat,Gohana,1993-09-06,12.56140379
Haryana,Sonipat,Gohana,1993-09-07,0.3104499269
Haryana,Sonipat,Gohana,1993-09-08,0.0
Haryana,Sonipat,Gohana,1993-09-09,6.074411392
Haryana,Sonipat,Gohana,1993-09-10,20.69428891
Haryana,Sonipat,Gohana,1993-09-11,10.26232989
Haryana,Sonipat,Gohana,1993-09-12,30.27825052
Haryana,Sonipat,Gohana,1993-09-13,0.4269577157
Haryana,Sonipat,Gohana,1993-09-14,0.0
Haryana,Sonipat,Gohana,1993-09-15,27.15401676
Haryana,Sonipat,Gohana,1993-09-16,0.0
Haryana,Sonipat,Gohana,1993-09-17,0.0
Haryana,Sonipat,Gohana,1993-09-18,0.0
Haryana,Sonipat,Gohana,1993-09-19,0.0
Haryana,Sonipat,Gohana,1993-09-20,0.0
Haryana,Sonipat,Gohana,1993-09-21,0.0
Haryana,Sonipat,Gohana,1993-09-22,0.0
Haryana,Sonipat,Gohana,1993-09-23,0.0
Haryana,Sonipat,Gohana,1993-09-24,0.0
Haryana,Sonipat,Gohana,1993-09-25,0.0
Haryana,Sonipat,Gohana,1993-09-26,0.0
Haryana,Sonipat,Gohana,1993-09-27,0.0
Haryana,Sonipat,Gohana,1993-09-28,0.0
Haryana,Sonipat,Gohana,1993-09-29,0.0
Haryana,Sonipat,Gohana,1993-09-30,0.0
Haryana,Sonipat,Gohana,1993-10-01,0.0
Haryana,Sonipat,Gohana,1993-10-02,0.0
Haryana,Sonipat,Gohana,1993-10-03,0.0
Haryana,Sonipat,Gohana,1993-10-04,0.0
Haryana,Sonipat,Gohana,1993-10-05,0.0
Haryana,Sonipat,Gohana,1993-10-06,0.0
Haryana,Sonipat,Gohana,1993-10-07,0.0
Haryana,Sonipat,Gohana,1993-10-08,0.0
Haryana,Sonipat,Gohana,1993-10-09,0.0
Haryana,Sonipat,Gohana,1993-10-10,0.0
Haryana,Sonipat,Gohana,1993-10-11,0.0
Haryana,Sonipat,Gohana,1993-10-12,0.0
Haryana,Sonipat,Gohana,1993-10-13,0.0
Haryana,Sonipat,Gohana,1993-10-14,0.0
Haryana,Sonipat,Gohana,1993-10-15,0.0
Haryana,Sonipat,Gohana,1993-10-16,0.0
Haryana,Sonipat,Gohana,1993-10-17,0.0
Haryana,Sonipat,Gohana,1993-10-18,0.0
Haryana,Sonipat,Gohana,1993-10-19,0.0
Haryana,Sonipat,Gohana,1993-10-20,0.0
Haryana,Sonipat,Gohana,1993-10-21,0.0
Haryana,Sonipat,Gohana,1993-10-22,0.0
Haryana,Sonipat,Gohana,1993-10-23,0.0
Haryana,Sonipat,Gohana,1993-10-24,0.0
Haryana,Sonipat,Gohana,1993-10-25,0.0
Haryana,Sonipat,Gohana,1993-10-26,0.0
Haryana,Sonipat,Gohana,1993-10-27,0.0
Haryana,Sonipat,Gohana,1993-10-28,0.0
Haryana,Sonipat,Gohana,1993-10-29,0.0
Haryana,Sonipat,Gohana,1993-10-30,0.0
Haryana,Sonipat,Gohana,1993-10-31,0.0
Haryana,Sonipat,Gohana,1993-11-01,0.0
Haryana,Sonipat,Gohana,1993-11-02,0.0
Haryana,Sonipat,Gohana,1993-11-03,0.0
Haryana,Sonipat,Gohana,1993-11-04,0.0
Haryana,Sonipat,Gohana,1993-11-05,0.0
Haryana,Sonipat,Gohana,1993-11-06,0.0
Haryana,Sonipat,Gohana,1993-11-07,0.0
Haryana,Sonipat,Gohana,1993-11-08,0.0
Haryana,Sonipat,Gohana,1993-11-09,0.0
Haryana,Sonipat,Gohana,1993-11-10,0.0
Haryana,Sonipat,Gohana,1993-11-11,0.0
Haryana,Sonipat,Gohana,1993-11-12,0.0
Haryana,Sonipat,Gohana,1993-11-13,0.0
Haryana,Sonipat,Gohana,1993-11-14,0.0
Haryana,Sonipat,Gohana,1993-11-15,0.0
Haryana,Sonipat,Gohana,1993-11-16,0.0
Haryana,Sonipat,Gohana,1993-11-17,0.0
Haryana,Sonipat,Gohana,1993-11-18,0.0
Haryana,Sonipat,Gohana,1993-11-19,0.0
Haryana,Sonipat,Gohana,1993-11-20,0.0
Haryana,Sonipat,Gohana,1993-11-21,0.0
Haryana,Sonipat,Gohana,1993-11-22,0.0
Haryana,Sonipat,Gohana,1993-11-23,0.0
Haryana,Sonipat,Gohana,1993-11-24,0.0
Haryana,Sonipat,Gohana,1993-11-25,0.0
Haryana,Sonipat,Gohana,1993-11-26,0.0
Haryana,Sonipat,Gohana,1993-11-27,0.0
Haryana,Sonipat,Gohana,1993-11-28,0.0
Haryana,Sonipat,Gohana,1993-11-29,0.0
Haryana,Sonipat,Gohana,1993-11-30,0.0
Haryana,Sonipat,Gohana,1993-12-01,0.0
Haryana,Sonipat,Gohana,1993-12-02,0.0
Haryana,Sonipat,Gohana,1993-12-03,0.0
Haryana,Sonipat,Gohana,1993-12-04,0.0
Haryana,Sonipat,Gohana,1993-12-05,0.0
Haryana,Sonipat,Gohana,1993-12-06,0.0
Haryana,Sonipat,Gohana,1993-12-07,0.0
Haryana,Sonipat,Gohana,1993-12-08,0.0
Haryana,Sonipat,Gohana,1993-12-09,0.0
Haryana,Sonipat,Gohana,1993-12-10,0.0
Haryana,Sonipat,Gohana,1993-12-11,0.0
Haryana,Sonipat,Gohana,1993-12-12,0.0
Haryana,Sonipat,Gohana,1993-12-13,0.0
Haryana,Sonipat,Gohana,1993-12-14,0.0
Haryana,Sonipat,Gohana,1993-12-15,0.0
Haryana,Sonipat,Gohana,1993-12-16,0.0
Haryana,Sonipat,Gohana,1993-12-17,0.0
Haryana,Sonipat,Gohana,1993-12-18,0.0
Haryana,Sonipat,Gohana,1993-12-19,0.0
Haryana,Sonipat,Gohana,1993-12-20,0.0
Haryana,Sonipat,Gohana,1993-12-21,0.0
Haryana,Sonipat,Gohana,1993-12-22,0.0
Haryana,Sonipat,Gohana,1993-12-23,0.0
Haryana,Sonipat,Gohana,1993-12-24,0.0
Haryana,Sonipat,Gohana,1993-12-25,0.0
Haryana,Sonipat,Gohana,1993-12-26,0.0
Haryana,Sonipat,Gohana,1993-12-27,0.0
Haryana,Sonipat,Gohana,1993-12-28,0.0
Haryana,Sonipat,Gohana,1993-12-29,0.0
Haryana,Sonipat,Gohana,1993-12-30,0.0
Haryana,Sonipat,Gohana,1993-12-31,0.0
Haryana,Sonipat,Gohana,1994-01-01,0.0
Haryana,Sonipat,Gohana,1994-01-02,0.0
Haryana,Sonipat,Gohana,1994-01-03,0.0
Haryana,Sonipat,Gohana,1994-01-04,0.0
Haryana,Sonipat,Gohana,1994-01-05,0.0
Haryana,Sonipat,Gohana,1994-01-06,0.0
Haryana,Sonipat,Gohana,1994-01-07,0.0
Haryana,Sonipat,Gohana,1994-01-08,0.0
Haryana,Sonipat,Gohana,1994-01-09,0.0
Haryana,Sonipat,Gohana,1994-01-10,0.0
Haryana,Sonipat,Gohana,1994-01-11,4.522033672
Haryana,Sonipat,Gohana,1994-01-12,19.60276562
Haryana,Sonipat,Gohana,1994-01-13,1.980570472
Haryana,Sonipat,Gohana,1994-01-14,0.0
Haryana,Sonipat,Gohana,1994-01-15,0.0
Haryana,Sonipat,Gohana,1994-01-16,0.0
Haryana,Sonipat,Gohana,1994-01-17,0.0
Haryana,Sonipat,Gohana,1994-01-18,0.0
Haryana,Sonipat,Gohana,1994-01-19,0.0
Haryana,Sonipat,Gohana,1994-01-20,0.0
Haryana,Sonipat,Gohana,1994-01-21,0.0
Haryana,Sonipat,Gohana,1994-01-22,0.0
Haryana,Sonipat,Gohana,1994-01-23,0.0
Haryana,Sonipat,Gohana,1994-01-24,0.0
Haryana,Sonipat,Gohana,1994-01-25,0.0
Haryana,Sonipat,Gohana,1994-01-26,0.0
Haryana,Sonipat,Gohana,1994-01-27,0.0
Haryana,Sonipat,Gohana,1994-01-28,0.0
Haryana,Sonipat,Gohana,1994-01-29,0.333052038
Haryana,Sonipat,Gohana,1994-01-30,0.0
Haryana,Sonipat,Gohana,1994-01-31,0.0
Haryana,Sonipat,Gohana,1994-02-01,0.0
Haryana,Sonipat,Gohana,1994-02-02,0.0
Haryana,Sonipat,Gohana,1994-02-03,0.0
Haryana,Sonipat,Gohana,1994-02-04,0.0
Haryana,Sonipat,Gohana,1994-02-05,0.0
Haryana,Sonipat,Gohana,1994-02-06,0.0
Haryana,Sonipat,Gohana,1994-02-07,0.0
Haryana,Sonipat,Gohana,1994-02-08,2.463667479
Haryana,Sonipat,Gohana,1994-02-09,0.8881387973
Haryana,Sonipat,Gohana,1994-02-10,0.0
Haryana,Sonipat,Gohana,1994-02-11,0.0
Haryana,Sonipat,Gohana,1994-02-12,0.0
Haryana,Sonipat,Gohana,1994-02-13,0.0
Haryana,Sonipat,Gohana,1994-02-14,0.0
Haryana,Sonipat,Gohana,1994-02-15,0.0
Haryana,Sonipat,Gohana,1994-02-16,0.0
Haryana,Sonipat,Gohana,1994-02-17,0.0
Haryana,Sonipat,Gohana,1994-02-18,0.0
Haryana,Sonipat,Gohana,1994-02-19,0.0
Haryana,Sonipat,Gohana,1994-02-20,0.0
Haryana,Sonipat,Gohana,1994-02-21,4.399591088
Haryana,Sonipat,Gohana,1994-02-22,0.0
Haryana,Sonipat,Gohana,1994-02-23,0.0
Haryana,Sonipat,Gohana,1994-02-24,0.0
Haryana,Sonipat,Gohana,1994-02-25,0.0
Haryana,Sonipat,Gohana,1994-02-26,0.0
Haryana,Sonipat,Gohana,1994-02-27,0.0
Haryana,Sonipat,Gohana,1994-02-28,0.0
Haryana,Sonipat,Gohana,1994-03-01,0.0
Haryana,Sonipat,Gohana,1994-03-02,0.0
Haryana,Sonipat,Gohana,1994-03-03,0.0
Haryana,Sonipat,Gohana,1994-03-04,0.0
Haryana,Sonipat,Gohana,1994-03-05,0.0
Haryana,Sonipat,Gohana,1994-03-06,0.0
Haryana,Sonipat,Gohana,1994-03-07,0.0
Haryana,Sonipat,Gohana,1994-03-08,0.0
Haryana,Sonipat,Gohana,1994-03-09,0.0
Haryana,Sonipat,Gohana,1994-03-10,0.0
Haryana,Sonipat,Gohana,1994-03-11,0.0
Haryana,Sonipat,Gohana,1994-03-12,0.0
Haryana,Sonipat,Gohana,1994-03-13,0.0
Haryana,Sonipat,Gohana,1994-03-14,0.0
Haryana,Sonipat,Gohana,1994-03-15,0.0
Haryana,Sonipat,Gohana,1994-03-16,0.0
Haryana,Sonipat,Gohana,1994-03-17,0.0
Haryana,Sonipat,Gohana,1994-03-18,0.0
Haryana,Sonipat,Gohana,1994-03-19,0.0
Haryana,Sonipat,Gohana,1994-03-20,0.0
Haryana,Sonipat,Gohana,1994-03-21,0.7760509491
Haryana,Sonipat,Gohana,1994-03-22,0.0
Haryana,Sonipat,Gohana,1994-03-23,0.0
Haryana,Sonipat,Gohana,1994-03-24,0.0
Haryana,Sonipat,Gohana,1994-03-25,0.0
Haryana,Sonipat,Gohana,1994-03-26,0.0
Haryana,Sonipat,Gohana,1994-03-27,0.0
Haryana,Sonipat,Gohana,1994-03-28,0.0
Haryana,Sonipat,Gohana,1994-03-29,0.0
Haryana,Sonipat,Gohana,1994-03-30,0.0
Haryana,Sonipat,Gohana,1994-03-31,0.0
Haryana,Sonipat,Gohana,1994-04-01,0.0
Haryana,Sonipat,Gohana,1994-04-02,0.0
Haryana,Sonipat,Gohana,1994-04-03,0.0
Haryana,Sonipat,Gohana,1994-04-04,0.0
Haryana,Sonipat,Gohana,1994-04-05,3.321824908
Haryana,Sonipat,Gohana,1994-04-06,0.0
Haryana,Sonipat,Gohana,1994-04-07,1.221190791
Haryana,Sonipat,Gohana,1994-04-08,0.0
Haryana,Sonipat,Gohana,1994-04-09,0.0
Haryana,Sonipat,Gohana,1994-04-10,0.0
Haryana,Sonipat,Gohana,1994-04-11,0.0
Haryana,Sonipat,Gohana,1994-04-12,0.0
Haryana,Sonipat,Gohana,1994-04-13,0.0
Haryana,Sonipat,Gohana,1994-04-14,0.0
Haryana,Sonipat,Gohana,1994-04-15,0.0
Haryana,Sonipat,Gohana,1994-04-16,0.0
Haryana,Sonipat,Gohana,1994-04-17,0.1272948141
Haryana,Sonipat,Gohana,1994-04-18,0.0
Haryana,Sonipat,Gohana,1994-04-19,0.0
Haryana,Sonipat,Gohana,1994-04-20,0.0
Haryana,Sonipat,Gohana,1994-04-21,2.040152532
Haryana,Sonipat,Gohana,1994-04-22,0.0
Haryana,Sonipat,Gohana,1994-04-23,0.0
Haryana,Sonipat,Gohana,1994-04-24,0.0
Haryana,Sonipat,Gohana,1994-04-25,0.0
Haryana,Sonipat,Gohana,1994-04-26,0.0
Haryana,Sonipat,Gohana,1994-04-27,0.0
Haryana,Sonipat,Gohana,1994-04-28,0.0
Haryana,Sonipat,Gohana,1994-04-29,0.0
Haryana,Sonipat,Gohana,1994-04-30,0.0
Haryana,Sonipat,Gohana,1994-05-01,0.0
Haryana,Sonipat,Gohana,1994-05-02,0.0
Haryana,Sonipat,Gohana,1994-05-03,0.0
Haryana,Sonipat,Gohana,1994-05-04,0.0
Haryana,Sonipat,Gohana,1994-05-05,0.0
Haryana,Sonipat,Gohana,1994-05-06,0.15911852
Haryana,Sonipat,Gohana,1994-05-07,0.0
Haryana,Sonipat,Gohana,1994-05-08,0.0
Haryana,Sonipat,Gohana,1994-05-09,3.324241583
Haryana,Sonipat,Gohana,1994-05-10,0.0
Haryana,Sonipat,Gohana,1994-05-11,1.386996297
Haryana,Sonipat,Gohana,1994-05-12,0.0
Haryana,Sonipat,Gohana,1994-05-13,0.5550867593
Haryana,Sonipat,Gohana,1994-05-14,0.0
Haryana,Sonipat,Gohana,1994-05-15,0.0
Haryana,Sonipat,Gohana,1994-05-16,0.0
Haryana,Sonipat,Gohana,1994-05-17,0.0
Haryana,Sonipat,Gohana,1994-05-18,0.0
Haryana,Sonipat,Gohana,1994-05-19,0.0
Haryana,Sonipat,Gohana,1994-05-20,0.0
Haryana,Sonipat,Gohana,1994-05-21,0.0
Haryana,Sonipat,Gohana,1994-05-22,0.0
Haryana,Sonipat,Gohana,1994-05-23,0.0
Haryana,Sonipat,Gohana,1994-05-24,0.0
Haryana,Sonipat,Gohana,1994-05-25,0.0
Haryana,Sonipat,Gohana,1994-05-26,0.0
Haryana,Sonipat,Gohana,1994-05-27,0.0
Haryana,Sonipat,Gohana,1994-05-28,0.0
Haryana,Sonipat,Gohana,1994-05-29,0.0
Haryana,Sonipat,Gohana,1994-05-30,0.0
Haryana,Sonipat,Gohana,1994-05-31,0.0
Haryana,Sonipat,Gohana,1994-06-01,0.0
Haryana,Sonipat,Gohana,1994-06-02,0.0
Haryana,Sonipat,Gohana,1994-06-03,0.0
Haryana,Sonipat,Gohana,1994-06-04,0.0
Haryana,Sonipat,Gohana,1994-06-05,0.0
Haryana,Sonipat,Gohana,1994-06-06,0.0
Haryana,Sonipat,Gohana,1994-06-07,0.0
Haryana,Sonipat,Gohana,1994-06-08,0.0
Haryana,Sonipat,Gohana,1994-06-09,0.0
Haryana,Sonipat,Gohana,1994-06-10,0.0
Haryana,Sonipat,Gohana,1994-06-11,10.23673632
Haryana,Sonipat,Gohana,1994-06-12,1.946781909
Haryana,Sonipat,Gohana,1994-06-13,0.0
Haryana,Sonipat,Gohana,1994-06-14,0.0
Haryana,Sonipat,Gohana,1994-06-15,0.0
Haryana,Sonipat,Gohana,1994-06-16,0.0
Haryana,Sonipat,Gohana,1994-06-17,0.0
Haryana,Sonipat,Gohana,1994-06-18,0.0
Haryana,Sonipat,Gohana,1994-06-19,0.0
Haryana,Sonipat,Gohana,1994-06-20,0.0
Haryana,Sonipat,Gohana,1994-06-21,0.0
Haryana,Sonipat,Gohana,1994-06-22,0.0
Haryana,Sonipat,Gohana,1994-06-23,0.0
Haryana,Sonipat,Gohana,1994-06-24,0.0
Haryana,Sonipat,Gohana,1994-06-25,1.008959817
Haryana,Sonipat,Gohana,1994-06-26,2.458385386
Haryana,Sonipat,Gohana,1994-06-27,3.068604561
Haryana,Sonipat,Gohana,1994-06-28,0.0
Haryana,Sonipat,Gohana,1994-06-29,9.837358532
Haryana,Sonipat,Gohana,1994-06-30,3.660502136
Haryana,Sonipat,Gohana,1994-07-01,0.0
Haryana,Sonipat,Gohana,1994-07-02,2.499122002
Haryana,Sonipat,Gohana,1994-07-03,19.70459925
Haryana,Sonipat,Gohana,1994-07-04,10.56895141
Haryana,Sonipat,Gohana,1994-07-05,0.0
Haryana,Sonipat,Gohana,1994-07-06,0.0
Haryana,Sonipat,Gohana,1994-07-07,5.718983378
Haryana,Sonipat,Gohana,1994-07-08,38.29527519
Haryana,Sonipat,Gohana,1994-07-09,36.41706418
Haryana,Sonipat,Gohana,1994-07-10,0.0
Haryana,Sonipat,Gohana,1994-07-11,0.0
Haryana,Sonipat,Gohana,1994-07-12,20.40042761
Haryana,Sonipat,Gohana,1994-07-13,8.411181297
Haryana,Sonipat,Gohana,1994-07-14,0.0
Haryana,Sonipat,Gohana,1994-07-15,1.332208152
Haryana,Sonipat,Gohana,1994-07-16,1.450379741
Haryana,Sonipat,Gohana,1994-07-17,2.418309731
Haryana,Sonipat,Gohana,1994-07-18,2.791610513
Haryana,Sonipat,Gohana,1994-07-19,0.0
Haryana,Sonipat,Gohana,1994-07-20,24.95744785
Haryana,Sonipat,Gohana,1994-07-21,1.467567985
Haryana,Sonipat,Gohana,1994-07-22,24.35430029
Haryana,Sonipat,Gohana,1994-07-23,0.0
Haryana,Sonipat,Gohana,1994-07-24,0.9758959615
Haryana,Sonipat,Gohana,1994-07-25,8.247762361
Haryana,Sonipat,Gohana,1994-07-26,5.593061755
Haryana,Sonipat,Gohana,1994-07-27,2.801901839
Haryana,Sonipat,Gohana,1994-07-28,19.01901976
Haryana,Sonipat,Gohana,1994-07-29,21.92521927
Haryana,Sonipat,Gohana,1994-07-30,43.83637203
Haryana,Sonipat,Gohana,1994-07-31,68.18473686
Haryana,Sonipat,Gohana,1994-08-01,0.1984549075
Haryana,Sonipat,Gohana,1994-08-02,0.0
Haryana,Sonipat,Gohana,1994-08-03,0.0
Haryana,Sonipat,Gohana,1994-08-04,13.68613326
Haryana,Sonipat,Gohana,1994-08-05,0.4391342038
Haryana,Sonipat,Gohana,1994-08-06,2.607085983
Haryana,Sonipat,Gohana,1994-08-07,0.6216971052
Haryana,Sonipat,Gohana,1994-08-08,0.5550867593
Haryana,Sonipat,Gohana,1994-08-09,0.0
Haryana,Sonipat,Gohana,1994-08-10,37.49822659
Haryana,Sonipat,Gohana,1994-08-11,0.1548125944
Haryana,Sonipat,Gohana,1994-08-12,2.976431508
Haryana,Sonipat,Gohana,1994-08-13,5.971577857
Haryana,Sonipat,Gohana,1994-08-14,16.18663369
Haryana,Sonipat,Gohana,1994-08-15,0.0
Haryana,Sonipat,Gohana,1994-08-16,91.23876083
Haryana,Sonipat,Gohana,1994-08-17,8.136104403
Haryana,Sonipat,Gohana,1994-08-18,0.0
Haryana,Sonipat,Gohana,1994-08-19,3.02092725
Haryana,Sonipat,Gohana,1994-08-20,0.3104499269
Haryana,Sonipat,Gohana,1994-08-21,0.0
Haryana,Sonipat,Gohana,1994-08-22,0.0
Haryana,Sonipat,Gohana,1994-08-23,9.709099379
Haryana,Sonipat,Gohana,1994-08-24,37.96401707
Haryana,Sonipat,Gohana,1994-08-25,19.09784056
Haryana,Sonipat,Gohana,1994-08-26,0.6913741392
Haryana,Sonipat,Gohana,1994-08-27,2.550467677
Haryana,Sonipat,Gohana,1994-08-28,1.55224959
Haryana,Sonipat,Gohana,1994-08-29,0.2205054504
Haryana,Sonipat,Gohana,1994-08-30,0.0
Haryana,Sonipat,Gohana,1994-08-31,0.2886450893
Haryana,Sonipat,Gohana,1994-09-01,9.959118757
Haryana,Sonipat,Gohana,1994-09-02,0.0
Haryana,Sonipat,Gohana,1994-09-03,0.0
Haryana,Sonipat,Gohana,1994-09-04,0.0
Haryana,Sonipat,Gohana,1994-09-05,0.0
Haryana,Sonipat,Gohana,1994-09-06,0.0
Haryana,Sonipat,Gohana,1994-09-07,0.0
Haryana,Sonipat,Gohana,1994-09-08,2.248752429
