State,District,Block,Date,Max_Temperature,Min_Temperature
Haryana,Sonipat,Gohana,1990-09-22,32.08858825,23.20829394
Haryana,Sonipat,Gohana,1990-09-23,33.21085034,23.8075567
Haryana,Sonipat,Gohana,1990-09-24,33.35671164,24.21580601
Haryana,Sonipat,Gohana,1990-09-25,33.59305071,23.13968697
Haryana,Sonipat,Gohana,1990-09-26,31.83076846,21.90696236
Haryana,Sonipat,Gohana,1990-09-27,32.36790594,22.99986864
Haryana,Sonipat,Gohana,1990-09-28,33.55337482,23.17609402
Haryana,Sonipat,Gohana,1990-09-29,33.84143136,21.86279308
Haryana,Sonipat,Gohana,1990-09-30,33.47715562,21.08251285
Haryana,Sonipat,Gohana,1990-10-01,32.45251936,21.28404364
Haryana,Sonipat,Gohana,1990-10-02,32.53771343,21.11741215
Haryana,Sonipat,Gohana,1990-10-03,32.84475089,20.99786268
Haryana,Sonipat,Gohana,1990-10-04,33.51651197,20.92070652
Haryana,Sonipat,Gohana,1990-10-05,33.54028803,20.96356311
Haryana,Sonipat,Gohana,1990-10-06,33.50519992,21.05683156
Haryana,Sonipat,Gohana,1990-10-07,33.76456251,20.40646279
Haryana,Sonipat,Gohana,1990-10-08,33.94872465,19.88136895
Haryana,Sonipat,Gohana,1990-10-09,34.36837451,19.00451239
Haryana,Sonipat,Gohana,1990-10-10,33.75654314,20.08948143
Haryana,Sonipat,Gohana,1990-10-11,33.97107511,19.97943745
Haryana,Sonipat,Gohana,1990-10-12,33.4260051,19.93125639
Haryana,Sonipat,Gohana,1990-10-13,33.15680002,18.44067542
Haryana,Sonipat,Gohana,1990-10-14,30.51377549,16.83500606
Haryana,Sonipat,Gohana,1990-10-15,31.83387497,17.05826233
Haryana,Sonipat,Gohana,1990-10-16,32.1640624,16.7778497
Haryana,Sonipat,Gohana,1990-10-17,31.96821263,17.96758755
Haryana,Sonipat,Gohana,1990-10-18,31.5603625,19.00255564
Haryana,Sonipat,Gohana,1990-10-19,31.84238068,18.4106375
Haryana,Sonipat,Gohana,1990-10-20,32.02274946,17.57185676
Haryana,Sonipat,Gohana,1990-10-21,31.29586842,14.3441065
Haryana,Sonipat,Gohana,1990-10-22,30.56142474,13.26738767
Haryana,Sonipat,Gohana,1990-10-23,30.35651252,12.75283774
Haryana,Sonipat,Gohana,1990-10-24,30.12013061,12.46235646
Haryana,Sonipat,Gohana,1990-10-25,29.97716884,12.70906894
Haryana,Sonipat,Gohana,1990-10-26,29.55607496,12.68931258
Haryana,Sonipat,Gohana,1990-10-27,29.72411847,12.9550625
Haryana,Sonipat,Gohana,1990-10-28,29.90590012,12.73413759
Haryana,Sonipat,Gohana,1990-10-29,30.66730603,13.48793119
Haryana,Sonipat,Gohana,1990-10-30,31.327488,13.00060632
Haryana,Sonipat,Gohana,1990-10-31,31.0536934,14.12284373
Haryana,Sonipat,Gohana,1990-11-01,31.4476562,14.41238127
Haryana,Sonipat,Gohana,1990-11-02,30.90811308,13.88657518
Haryana,Sonipat,Gohana,1990-11-03,30.4279058,13.63710621
Haryana,Sonipat,Gohana,1990-11-04,29.59050625,13.38368103
Haryana,Sonipat,Gohana,1990-11-05,29.95141866,13.31841844
Haryana,Sonipat,Gohana,1990-11-06,30.24855579,13.44951279
Haryana,Sonipat,Gohana,1990-11-07,30.74358772,13.77989362
Haryana,Sonipat,Gohana,1990-11-08,29.6153439,13.25610627
Haryana,Sonipat,Gohana,1990-11-09,29.78653086,13.33778751
Haryana,Sonipat,Gohana,1990-11-10,30.66353089,13.05356236
Haryana,Sonipat,Gohana,1990-11-11,30.16463765,13.04737507
Haryana,Sonipat,Gohana,1990-11-12,29.96424989,12.34553773
Haryana,Sonipat,Gohana,1990-11-13,30.6893564,12.30006862
Haryana,Sonipat,Gohana,1990-11-14,30.03213776,11.77950629
Haryana,Sonipat,Gohana,1990-11-15,29.6038192,11.88498729
Haryana,Sonipat,Gohana,1990-11-16,29.23176928,12.47904383
Haryana,Sonipat,Gohana,1990-11-17,29.09547508,11.66906246
Haryana,Sonipat,Gohana,1990-11-18,29.56095051,11.6058186
Haryana,Sonipat,Gohana,1990-11-19,29.82606284,12.20898133
Haryana,Sonipat,Gohana,1990-11-20,27.35168119,13.17903127
Haryana,Sonipat,Gohana,1990-11-21,26.99213156,13.01020018
Haryana,Sonipat,Gohana,1990-11-22,24.59901206,13.35149378
Haryana,Sonipat,Gohana,1990-11-23,25.26116228,11.1758
Haryana,Sonipat,Gohana,1990-11-24,24.70915697,10.97816876
Haryana,Sonipat,Gohana,1990-11-25,24.68578709,10.40986231
Haryana,Sonipat,Gohana,1990-11-26,25.18359996,9.680406113
Haryana,Sonipat,Gohana,1990-11-27,25.1996185,8.505987618
Haryana,Sonipat,Gohana,1990-11-28,25.05788766,9.042218787
Haryana,Sonipat,Gohana,1990-11-29,24.32841253,8.671481093
Haryana,Sonipat,Gohana,1990-11-30,24.9895439,7.126275041
Haryana,Sonipat,Gohana,1990-12-01,25.34779378,6.966375037
Haryana,Sonipat,Gohana,1990-12-02,25.35011853,6.519237404
Haryana,Sonipat,Gohana,1990-12-03,25.3905691,7.409925053
Haryana,Sonipat,Gohana,1990-12-04,25.26946275,7.340975156
Haryana,Sonipat,Gohana,1990-12-05,24.54040004,7.646849951
Haryana,Sonipat,Gohana,1990-12-06,23.91326922,6.847099793
Haryana,Sonipat,Gohana,1990-12-07,23.62072495,7.293906243
Haryana,Sonipat,Gohana,1990-12-08,23.3606565,7.657168841
Haryana,Sonipat,Gohana,1990-12-09,22.95571194,8.941050213
Haryana,Sonipat,Gohana,1990-12-10,22.14635653,8.453912354
Haryana,Sonipat,Gohana,1990-12-11,23.47768114,8.167862587
Haryana,Sonipat,Gohana,1990-12-12,24.0937255,7.680556345
Haryana,Sonipat,Gohana,1990-12-13,23.70165641,8.362437397
Haryana,Sonipat,Gohana,1990-12-14,23.86518701,7.432737628
Haryana,Sonipat,Gohana,1990-12-15,24.23923762,9.495362427
Haryana,Sonipat,Gohana,1990-12-16,23.56036912,10.70364996
Haryana,Sonipat,Gohana,1990-12-17,23.61700011,9.470524783
Haryana,Sonipat,Gohana,1990-12-18,23.57183123,8.57635631
Haryana,Sonipat,Gohana,1990-12-19,22.90325036,7.510762397
Haryana,Sonipat,Gohana,1990-12-20,22.00144332,5.024362347
Haryana,Sonipat,Gohana,1990-12-21,21.69142514,4.320731218
Haryana,Sonipat,Gohana,1990-12-22,20.55119391,4.918699888
Haryana,Sonipat,Gohana,1990-12-23,20.81824342,3.963112467
Haryana,Sonipat,Gohana,1990-12-24,22.04261194,4.985031304
Haryana,Sonipat,Gohana,1990-12-25,23.01234994,7.546931322
Haryana,Sonipat,Gohana,1990-12-26,21.82763126,8.009924882
Haryana,Sonipat,Gohana,1990-12-27,21.92485024,8.926056014
Haryana,Sonipat,Gohana,1990-12-28,24.57639984,10.0060437
Haryana,Sonipat,Gohana,1990-12-29,22.88042562,12.65498118
Haryana,Sonipat,Gohana,1990-12-30,18.36929319,7.242218693
Haryana,Sonipat,Gohana,1990-12-31,15.57565039,3.718818698
Haryana,Sonipat,Gohana,1991-01-01,14.91838746,2.538550042
Haryana,Sonipat,Gohana,1991-01-02,14.492031,2.470431252
Haryana,Sonipat,Gohana,1991-01-03,15.41307493,2.900168677
Haryana,Sonipat,Gohana,1991-01-04,16.72629389,3.951193677
Haryana,Sonipat,Gohana,1991-01-05,16.28054344,3.193918687
Haryana,Sonipat,Gohana,1991-01-06,18.26580054,3.125418765
Haryana,Sonipat,Gohana,1991-01-07,18.70400007,5.009112496
Haryana,Sonipat,Gohana,1991-01-08,17.6952376,6.826574936
Haryana,Sonipat,Gohana,1991-01-09,18.55701848,5.5239938
Haryana,Sonipat,Gohana,1991-01-10,19.09349981,5.622150062
Haryana,Sonipat,Gohana,1991-01-11,19.56547459,6.646418758
Haryana,Sonipat,Gohana,1991-01-12,20.09444393,6.322500039
Haryana,Sonipat,Gohana,1991-01-13,18.91325626,5.181362409
Haryana,Sonipat,Gohana,1991-01-14,18.85003083,5.257425064
Haryana,Sonipat,Gohana,1991-01-15,18.38129326,3.440574975
Haryana,Sonipat,Gohana,1991-01-16,17.76117476,4.840662544
Haryana,Sonipat,Gohana,1991-01-17,18.26718742,3.739918713
Haryana,Sonipat,Gohana,1991-01-18,18.26626305,3.684525038
Haryana,Sonipat,Gohana,1991-01-19,18.63755691,4.284993633
Haryana,Sonipat,Gohana,1991-01-20,19.72218146,4.701750057
Haryana,Sonipat,Gohana,1991-01-21,20.5642497,5.026656308
Haryana,Sonipat,Gohana,1991-01-22,22.04033747,5.184374862
Haryana,Sonipat,Gohana,1991-01-23,20.55170009,6.907543792
Haryana,Sonipat,Gohana,1991-01-24,22.38632466,7.76396883
Haryana,Sonipat,Gohana,1991-01-25,22.90765066,8.765706096
Haryana,Sonipat,Gohana,1991-01-26,23.69535016,9.396506265
Haryana,Sonipat,Gohana,1991-01-27,25.80317514,9.847231268
Haryana,Sonipat,Gohana,1991-01-28,27.96898728,10.86186232
Haryana,Sonipat,Gohana,1991-01-29,28.54950586,11.97957494
Haryana,Sonipat,Gohana,1991-01-30,24.8996875,8.768268691
Haryana,Sonipat,Gohana,1991-01-31,23.75828762,8.439418881
Haryana,Sonipat,Gohana,1991-02-01,24.22966918,8.702449882
Haryana,Sonipat,Gohana,1991-02-02,22.27833797,7.330568779
Haryana,Sonipat,Gohana,1991-02-03,22.66844377,8.998518813
Haryana,Sonipat,Gohana,1991-02-04,23.53616873,7.929956129
Haryana,Sonipat,Gohana,1991-02-05,23.34209425,7.81474369
Haryana,Sonipat,Gohana,1991-02-06,23.4961629,9.303793716
Haryana,Sonipat,Gohana,1991-02-07,24.06343083,10.35547507
Haryana,Sonipat,Gohana,1991-02-08,24.40669396,10.48820021
Haryana,Sonipat,Gohana,1991-02-09,24.78801301,11.16801859
Haryana,Sonipat,Gohana,1991-02-10,25.31638082,12.87106838
Haryana,Sonipat,Gohana,1991-02-11,23.28308181,12.12727491
Haryana,Sonipat,Gohana,1991-02-12,22.2966878,10.00654369
Haryana,Sonipat,Gohana,1991-02-13,22.4646938,7.847881159
Haryana,Sonipat,Gohana,1991-02-14,20.98762477,7.695925052
Haryana,Sonipat,Gohana,1991-02-15,23.11644366,7.525550165
Haryana,Sonipat,Gohana,1991-02-16,22.66836222,7.003112513
Haryana,Sonipat,Gohana,1991-02-17,21.22712555,6.37265627
Haryana,Sonipat,Gohana,1991-02-18,20.69519384,6.178093772
Haryana,Sonipat,Gohana,1991-02-19,20.46739371,6.17599377
Haryana,Sonipat,Gohana,1991-02-20,22.98831853,8.20081232
Haryana,Sonipat,Gohana,1991-02-21,24.95068773,8.237987754
Haryana,Sonipat,Gohana,1991-02-22,26.56981192,10.40023108
Haryana,Sonipat,Gohana,1991-02-23,28.17781914,13.36476248
Haryana,Sonipat,Gohana,1991-02-24,25.13046822,14.12801857
Haryana,Sonipat,Gohana,1991-02-25,27.4190369,14.38455005
Haryana,Sonipat,Gohana,1991-02-26,26.99619371,14.04383752
Haryana,Sonipat,Gohana,1991-02-27,22.85055007,10.20958739
Haryana,Sonipat,Gohana,1991-02-28,23.68823813,11.38618757
Haryana,Sonipat,Gohana,1991-03-01,24.92508698,10.92963128
Haryana,Sonipat,Gohana,1991-03-02,24.5741629,10.60655626
Haryana,Sonipat,Gohana,1991-03-03,24.30253111,12.224425
Haryana,Sonipat,Gohana,1991-03-04,22.96722476,13.45582488
Haryana,Sonipat,Gohana,1991-03-05,25.53314397,13.39044387
Haryana,Sonipat,Gohana,1991-03-06,25.90630075,11.40787524
Haryana,Sonipat,Gohana,1991-03-07,24.68870659,10.2478312
Haryana,Sonipat,Gohana,1991-03-08,25.27339324,12.13463104
Haryana,Sonipat,Gohana,1991-03-09,26.37592468,13.54631901
Haryana,Sonipat,Gohana,1991-03-10,28.79980649,14.27505643
Haryana,Sonipat,Gohana,1991-03-11,29.9332503,14.2631436
Haryana,Sonipat,Gohana,1991-03-12,29.80343183,13.28155612
Haryana,Sonipat,Gohana,1991-03-13,30.41920627,14.48321857
Haryana,Sonipat,Gohana,1991-03-14,29.07941262,12.59725033
Haryana,Sonipat,Gohana,1991-03-15,28.1418251,13.04843108
Haryana,Sonipat,Gohana,1991-03-16,28.39470629,12.82231251
Haryana,Sonipat,Gohana,1991-03-17,30.39149972,13.43769971
Haryana,Sonipat,Gohana,1991-03-18,31.34310026,14.46554362
Haryana,Sonipat,Gohana,1991-03-19,32.17333115,16.02160002
Haryana,Sonipat,Gohana,1991-03-20,29.8301936,13.24515612
Haryana,Sonipat,Gohana,1991-03-21,28.06524995,14.6007313
Haryana,Sonipat,Gohana,1991-03-22,30.21419358,15.24790018
Haryana,Sonipat,Gohana,1991-03-23,30.90463793,14.79756871
Haryana,Sonipat,Gohana,1991-03-24,29.09538768,11.51469378
Haryana,Sonipat,Gohana,1991-03-25,27.62154972,13.01385002
Haryana,Sonipat,Gohana,1991-03-26,28.89661218,14.14541251
Haryana,Sonipat,Gohana,1991-03-27,30.51975638,15.31098154
Haryana,Sonipat,Gohana,1991-03-28,32.01888058,15.86780613
Haryana,Sonipat,Gohana,1991-03-29,33.45006949,18.2247627
Haryana,Sonipat,Gohana,1991-03-30,35.14138016,19.62616839
Haryana,Sonipat,Gohana,1991-03-31,35.90222548,21.05914316
Haryana,Sonipat,Gohana,1991-04-01,36.907406,20.36198752
Haryana,Sonipat,Gohana,1991-04-02,37.28461336,22.86715028
Haryana,Sonipat,Gohana,1991-04-03,36.05044326,20.22296285
Haryana,Sonipat,Gohana,1991-04-04,33.80636359,18.23972526
Haryana,Sonipat,Gohana,1991-04-05,33.42134415,18.29018097
Haryana,Sonipat,Gohana,1991-04-06,33.17531852,18.15973148
Haryana,Sonipat,Gohana,1991-04-07,33.2071306,18.40488057
Haryana,Sonipat,Gohana,1991-04-08,31.55932531,18.63639978
Haryana,Sonipat,Gohana,1991-04-09,30.39283753,16.73879367
Haryana,Sonipat,Gohana,1991-04-10,30.26136304,16.01201833
Haryana,Sonipat,Gohana,1991-04-11,31.31514365,16.20688775
Haryana,Sonipat,Gohana,1991-04-12,31.6873629,16.40193167
Haryana,Sonipat,Gohana,1991-04-13,32.59961824,18.6339501
Haryana,Sonipat,Gohana,1991-04-14,34.38888746,18.87855013
Haryana,Sonipat,Gohana,1991-04-15,32.34403651,17.21427503
Haryana,Sonipat,Gohana,1991-04-16,33.53896259,16.1443628
Haryana,Sonipat,Gohana,1991-04-17,31.71680715,15.56321869
Haryana,Sonipat,Gohana,1991-04-18,31.40158724,14.52422487
Haryana,Sonipat,Gohana,1991-04-19,33.27310123,15.57247501
Haryana,Sonipat,Gohana,1991-04-20,34.83706264,16.10663777
Haryana,Sonipat,Gohana,1991-04-21,36.81474322,17.52463797
Haryana,Sonipat,Gohana,1991-04-22,38.99164394,20.86986277
Haryana,Sonipat,Gohana,1991-04-23,36.44618681,19.29361946
Haryana,Sonipat,Gohana,1991-04-24,36.1127429,19.63092459
Haryana,Sonipat,Gohana,1991-04-25,36.5668059,19.81981883
Haryana,Sonipat,Gohana,1991-04-26,37.43995547,20.45781254
Haryana,Sonipat,Gohana,1991-04-27,39.12291241,20.92935002
Haryana,Sonipat,Gohana,1991-04-28,40.2810743,21.84276248
Haryana,Sonipat,Gohana,1991-04-29,39.55795619,22.2046066
Haryana,Sonipat,Gohana,1991-04-30,40.08309399,23.11213117
Haryana,Sonipat,Gohana,1991-05-01,40.51423715,24.12650049
Haryana,Sonipat,Gohana,1991-05-02,41.03591222,24.74993132
Haryana,Sonipat,Gohana,1991-05-03,39.78840548,22.48561219
Haryana,Sonipat,Gohana,1991-05-04,39.34261838,22.68894984
Haryana,Sonipat,Gohana,1991-05-05,40.82727622,22.93380588
Haryana,Sonipat,Gohana,1991-05-06,40.97356364,23.92609345
Haryana,Sonipat,Gohana,1991-05-07,39.8030618,23.93081298
Haryana,Sonipat,Gohana,1991-05-08,39.75815663,24.26569402
Haryana,Sonipat,Gohana,1991-05-09,40.19731917,24.31088179
Haryana,Sonipat,Gohana,1991-05-10,39.27023646,20.73103752
Haryana,Sonipat,Gohana,1991-05-11,36.25329308,20.14592465
Haryana,Sonipat,Gohana,1991-05-12,37.32621272,21.01164341
Haryana,Sonipat,Gohana,1991-05-13,38.96315616,22.35449981
Haryana,Sonipat,Gohana,1991-05-14,41.1826944,24.21004947
Haryana,Sonipat,Gohana,1991-05-15,41.95463754,24.35981227
Haryana,Sonipat,Gohana,1991-05-16,41.44586218,24.11212493
Haryana,Sonipat,Gohana,1991-05-17,41.53847429,24.3042249
Haryana,Sonipat,Gohana,1991-05-18,41.25879418,24.56563111
Haryana,Sonipat,Gohana,1991-05-19,41.01341872,25.17713142
Haryana,Sonipat,Gohana,1991-05-20,39.33469464,25.29374326
Haryana,Sonipat,Gohana,1991-05-21,38.46773129,24.45479412
Haryana,Sonipat,Gohana,1991-05-22,37.6866938,22.1556561
Haryana,Sonipat,Gohana,1991-05-23,39.12564352,23.79262546
Haryana,Sonipat,Gohana,1991-05-24,40.16203211,25.90141289
Haryana,Sonipat,Gohana,1991-05-25,41.25309463,27.10196262
Haryana,Sonipat,Gohana,1991-05-26,41.82661958,24.1917558
Haryana,Sonipat,Gohana,1991-05-27,40.2133573,25.34235015
Haryana,Sonipat,Gohana,1991-05-28,40.89140613,26.14854416
Haryana,Sonipat,Gohana,1991-05-29,41.70364406,25.89843727
Haryana,Sonipat,Gohana,1991-05-30,41.03288843,25.33745013
Haryana,Sonipat,Gohana,1991-05-31,41.446894,24.79414341
Haryana,Sonipat,Gohana,1991-06-01,41.45152525,25.35491859
Haryana,Sonipat,Gohana,1991-06-02,40.66549448,25.91626231
Haryana,Sonipat,Gohana,1991-06-03,41.1062379,25.911281
Haryana,Sonipat,Gohana,1991-06-04,41.23863196,27.64048736
Haryana,Sonipat,Gohana,1991-06-05,40.89608722,28.18170626
Haryana,Sonipat,Gohana,1991-06-06,38.52019998,26.9929807
Haryana,Sonipat,Gohana,1991-06-07,38.50091891,28.20252502
Haryana,Sonipat,Gohana,1991-06-08,39.7029061,27.8493002
Haryana,Sonipat,Gohana,1991-06-09,38.17370019,27.84818136
Haryana,Sonipat,Gohana,1991-06-10,37.78261246,22.06738787
Haryana,Sonipat,Gohana,1991-06-11,35.34005095,24.54551271
Haryana,Sonipat,Gohana,1991-06-12,33.77958699,23.00171257
Haryana,Sonipat,Gohana,1991-06-13,36.86311791,24.97157551
Haryana,Sonipat,Gohana,1991-06-14,38.53467372,27.17667505
Haryana,Sonipat,Gohana,1991-06-15,39.75147432,26.35032512
Haryana,Sonipat,Gohana,1991-06-16,38.58360726,26.96846825
Haryana,Sonipat,Gohana,1991-06-17,38.22759489,28.87184352
Haryana,Sonipat,Gohana,1991-06-18,38.96844361,25.37262471
Haryana,Sonipat,Gohana,1991-06-19,36.01398755,22.1473378
Haryana,Sonipat,Gohana,1991-06-20,34.19070579,22.20118693
Haryana,Sonipat,Gohana,1991-06-21,36.19424321,24.94407497
Haryana,Sonipat,Gohana,1991-06-22,37.20710726,24.90324374
Haryana,Sonipat,Gohana,1991-06-23,37.96081292,25.93008773
Haryana,Sonipat,Gohana,1991-06-24,39.43181143,26.89674977
Haryana,Sonipat,Gohana,1991-06-25,40.64201797,28.13467534
Haryana,Sonipat,Gohana,1991-06-26,41.3580988,28.84950641
Haryana,Sonipat,Gohana,1991-06-27,41.82595719,28.51221848
Haryana,Sonipat,Gohana,1991-06-28,42.08760749,28.74600044
Haryana,Sonipat,Gohana,1991-06-29,41.97625034,28.03118712
Haryana,Sonipat,Gohana,1991-06-30,41.64628728,28.74018124
Haryana,Sonipat,Gohana,1991-07-01,41.97156162,28.5120376
Haryana,Sonipat,Gohana,1991-07-02,40.93416899,29.87233779
Haryana,Sonipat,Gohana,1991-07-03,41.5336303,30.53665608
Haryana,Sonipat,Gohana,1991-07-04,40.75536209,29.0268754
Haryana,Sonipat,Gohana,1991-07-05,40.26731266,29.0167061
Haryana,Sonipat,Gohana,1991-07-06,40.41740121,29.11056822
Haryana,Sonipat,Gohana,1991-07-07,40.63773101,29.44785626
Haryana,Sonipat,Gohana,1991-07-08,39.30991343,28.07848777
Haryana,Sonipat,Gohana,1991-07-09,39.89564314,27.89290652
Haryana,Sonipat,Gohana,1991-07-10,40.05613705,28.50554968
Haryana,Sonipat,Gohana,1991-07-11,37.64250649,25.8846002
Haryana,Sonipat,Gohana,1991-07-12,36.56484417,26.11173073
Haryana,Sonipat,Gohana,1991-07-13,37.7729072,26.28561849
Haryana,Sonipat,Gohana,1991-07-14,37.04569405,26.31249331
Haryana,Sonipat,Gohana,1991-07-15,37.67964982,27.59700635
Haryana,Sonipat,Gohana,1991-07-16,39.05099461,27.66197464
Haryana,Sonipat,Gohana,1991-07-17,36.11639924,27.45600634
Haryana,Sonipat,Gohana,1991-07-18,36.85968254,27.56988149
Haryana,Sonipat,Gohana,1991-07-19,36.83802586,28.42071266
Haryana,Sonipat,Gohana,1991-07-20,37.2802315,28.40921849
Haryana,Sonipat,Gohana,1991-07-21,36.17440586,26.87154337
Haryana,Sonipat,Gohana,1991-07-22,35.72731816,25.88485669
Haryana,Sonipat,Gohana,1991-07-23,34.34473027,25.82096245
Haryana,Sonipat,Gohana,1991-07-24,35.57390697,26.90058784
Haryana,Sonipat,Gohana,1991-07-25,35.71025011,26.48808179
Haryana,Sonipat,Gohana,1991-07-26,36.44544995,27.38929392
Haryana,Sonipat,Gohana,1991-07-27,36.5889006,27.32013126
Haryana,Sonipat,Gohana,1991-07-28,37.41655716,28.40317522
Haryana,Sonipat,Gohana,1991-07-29,37.97633086,27.17336903
Haryana,Sonipat,Gohana,1991-07-30,34.64991268,26.8875431
Haryana,Sonipat,Gohana,1991-07-31,36.01186787,27.8589499
Haryana,Sonipat,Gohana,1991-08-01,35.47963041,26.37293118
Haryana,Sonipat,Gohana,1991-08-02,34.19214309,26.90042482
Haryana,Sonipat,Gohana,1991-08-03,36.60687524,26.41706871
Haryana,Sonipat,Gohana,1991-08-04,34.42926771,25.2735002
Haryana,Sonipat,Gohana,1991-08-05,31.67978826,25.02581872
Haryana,Sonipat,Gohana,1991-08-06,33.73070637,26.19635587
Haryana,Sonipat,Gohana,1991-08-07,34.22773787,26.3159749
Haryana,Sonipat,Gohana,1991-08-08,34.552082,27.24438712
Haryana,Sonipat,Gohana,1991-08-09,35.6020818,25.96103083
Haryana,Sonipat,Gohana,1991-08-10,35.12078014,26.20906889
Haryana,Sonipat,Gohana,1991-08-11,34.91706948,27.07265013
Haryana,Sonipat,Gohana,1991-08-12,36.48541278,26.67008818
Haryana,Sonipat,Gohana,1991-08-13,37.12978655,26.65240066
Haryana,Sonipat,Gohana,1991-08-14,37.20533121,27.43708797
Haryana,Sonipat,Gohana,1991-08-15,37.76927457,28.00378139
Haryana,Sonipat,Gohana,1991-08-16,37.62578887,27.53737488
Haryana,Sonipat,Gohana,1991-08-17,37.73005627,26.43757553
Haryana,Sonipat,Gohana,1991-08-18,36.0515933,25.30670018
Haryana,Sonipat,Gohana,1991-08-19,34.30419276,25.56264375
Haryana,Sonipat,Gohana,1991-08-20,33.09335623,25.71670003
Haryana,Sonipat,Gohana,1991-08-21,33.13848232,25.24818077
Haryana,Sonipat,Gohana,1991-08-22,33.53505666,25.22862506
Haryana,Sonipat,Gohana,1991-08-23,32.99859386,24.30168798
Haryana,Sonipat,Gohana,1991-08-24,30.84329964,24.6314058
Haryana,Sonipat,Gohana,1991-08-25,30.62656239,24.50157465
Haryana,Sonipat,Gohana,1991-08-26,29.67386916,23.94779981
Haryana,Sonipat,Gohana,1991-08-27,29.31786294,23.94223106
Haryana,Sonipat,Gohana,1991-08-28,27.43403156,22.8999124
Haryana,Sonipat,Gohana,1991-08-29,28.02259331,23.05174363
Haryana,Sonipat,Gohana,1991-08-30,30.52542567,23.62779992
Haryana,Sonipat,Gohana,1991-08-31,30.9456879,24.26162518
Haryana,Sonipat,Gohana,1991-09-01,31.34389417,24.56343108
Haryana,Sonipat,Gohana,1991-09-02,31.8193807,23.86571264
Haryana,Sonipat,Gohana,1991-09-03,32.29155053,24.16725621
Haryana,Sonipat,Gohana,1991-09-04,33.55117529,24.80615669
Haryana,Sonipat,Gohana,1991-09-05,33.70463033,24.54894448
Haryana,Sonipat,Gohana,1991-09-06,32.46880564,23.94936228
Haryana,Sonipat,Gohana,1991-09-07,32.82701961,23.93606257
Haryana,Sonipat,Gohana,1991-09-08,33.90646836,24.29087491
Haryana,Sonipat,Gohana,1991-09-09,34.37156284,24.01968708
Haryana,Sonipat,Gohana,1991-09-10,33.70787576,23.75651335
Haryana,Sonipat,Gohana,1991-09-11,33.94786173,23.8803944
Haryana,Sonipat,Gohana,1991-09-12,34.05471898,24.43521893
Haryana,Sonipat,Gohana,1991-09-13,34.56639943,24.68366903
Haryana,Sonipat,Gohana,1991-09-14,34.56263743,24.29097509
Haryana,Sonipat,Gohana,1991-09-15,32.83502396,23.84256845
Haryana,Sonipat,Gohana,1991-09-16,33.95573209,23.9007314
Haryana,Sonipat,Gohana,1991-09-17,33.8873507,23.81646208
Haryana,Sonipat,Gohana,1991-09-18,34.72501258,23.8636562
Haryana,Sonipat,Gohana,1991-09-19,34.71862428,23.19071907
Haryana,Sonipat,Gohana,1991-09-20,34.26316942,22.84350643
Haryana,Sonipat,Gohana,1991-09-21,34.6894873,22.93173724
Haryana,Sonipat,Gohana,1991-09-22,34.88511961,22.80266886
Haryana,Sonipat,Gohana,1991-09-23,34.82885,22.88934374
Haryana,Sonipat,Gohana,1991-09-24,34.96809902,21.97491279
Haryana,Sonipat,Gohana,1991-09-25,35.20040697,22.90444368
Haryana,Sonipat,Gohana,1991-09-26,35.87198718,22.62313145
Haryana,Sonipat,Gohana,1991-09-27,35.73780517,22.83653718
Haryana,Sonipat,Gohana,1991-09-28,35.06771154,22.2743311
Haryana,Sonipat,Gohana,1991-09-29,35.04997547,21.35666835
Haryana,Sonipat,Gohana,1991-09-30,34.002699,20.25715062
Haryana,Sonipat,Gohana,1991-10-01,33.43760519,19.01512474
Haryana,Sonipat,Gohana,1991-10-02,32.47715703,16.28703713
Haryana,Sonipat,Gohana,1991-10-03,32.40973819,16.47886265
Haryana,Sonipat,Gohana,1991-10-04,32.85802479,17.01734976
Haryana,Sonipat,Gohana,1991-10-05,33.64292483,17.3993121
Haryana,Sonipat,Gohana,1991-10-06,33.53035717,17.10002524
Haryana,Sonipat,Gohana,1991-10-07,33.65960021,17.24059385
Haryana,Sonipat,Gohana,1991-10-08,34.20196214,18.40190033
Haryana,Sonipat,Gohana,1991-10-09,34.21181229,18.51120613
Haryana,Sonipat,Gohana,1991-10-10,34.28792484,17.93841266
Haryana,Sonipat,Gohana,1991-10-11,34.57245093,17.96203109
Haryana,Sonipat,Gohana,1991-10-12,34.94099383,17.58156864
Haryana,Sonipat,Gohana,1991-10-13,34.47255678,16.63796244
Haryana,Sonipat,Gohana,1991-10-14,34.32439453,17.55557502
Haryana,Sonipat,Gohana,1991-10-15,33.87883165,18.09466272
Haryana,Sonipat,Gohana,1991-10-16,33.43401967,17.3644062
Haryana,Sonipat,Gohana,1991-10-17,31.88298046,16.41258062
Haryana,Sonipat,Gohana,1991-10-18,31.39741907,16.25700591
Haryana,Sonipat,Gohana,1991-10-19,31.30287536,15.46275631
Haryana,Sonipat,Gohana,1991-10-20,31.70474988,15.71598746
Haryana,Sonipat,Gohana,1991-10-21,32.18568143,15.37045646
Haryana,Sonipat,Gohana,1991-10-22,32.95911179,15.93111885
Haryana,Sonipat,Gohana,1991-10-23,32.86477413,15.89778707
Haryana,Sonipat,Gohana,1991-10-24,32.7708998,15.47223153
Haryana,Sonipat,Gohana,1991-10-25,32.32615592,15.24423747
