State,District,Block,Date,Max_Temperature,Min_Temperature
Punjab,Tarn Taran,Tarn Taran,1985-01-01,16.45031261,6.218187559
Punjab,Tarn Taran,Tarn Taran,1985-01-02,16.0562372,4.978375192
Punjab,Tarn Taran,Tarn Taran,1985-01-03,14.86469964,5.469562537
Punjab,Tarn Taran,Tarn Taran,1985-01-04,16.65816274,6.299137307
Punjab,Tarn Taran,Tarn Taran,1985-01-05,14.06312499,7.237812608
Punjab,Tarn Taran,Tarn Taran,1985-01-06,14.57198743,5.865137331
Punjab,Tarn Taran,Tarn Taran,1985-01-07,17.93897476,5.479887377
Punjab,Tarn Taran,Tarn Taran,1985-01-08,16.64711293,5.276587652
Punjab,Tarn Taran,Tarn Taran,1985-01-09,18.68702477,4.924849929
Punjab,Tarn Taran,Tarn Taran,1985-01-10,19.0644125,3.849737572
Punjab,Tarn Taran,Tarn Taran,1985-01-11,19.41856223,3.739162454
Punjab,Tarn Taran,Tarn Taran,1985-01-12,19.61644984,4.946725132
Punjab,Tarn Taran,Tarn Taran,1985-01-13,19.68287467,3.577437505
Punjab,Tarn Taran,Tarn Taran,1985-01-14,20.16792536,3.17433742
Punjab,Tarn Taran,Tarn Taran,1985-01-15,20.46000078,4.930274828
Punjab,Tarn Taran,Tarn Taran,1985-01-16,18.77661302,3.224462528
Punjab,Tarn Taran,Tarn Taran,1985-01-17,19.68177465,3.702512545
Punjab,Tarn Taran,Tarn Taran,1985-01-18,20.82367517,6.235437513
Punjab,Tarn Taran,Tarn Taran,1985-01-19,19.74466278,9.417224931
Punjab,Tarn Taran,Tarn Taran,1985-01-20,21.65583783,7.243774916
Punjab,Tarn Taran,Tarn Taran,1985-01-21,18.6585751,8.09727468
Punjab,Tarn Taran,Tarn Taran,1985-01-22,20.23418745,6.118162556
Punjab,Tarn Taran,Tarn Taran,1985-01-23,20.91062505,4.438412499
Punjab,Tarn Taran,Tarn Taran,1985-01-24,21.01738693,4.61867489
Punjab,Tarn Taran,Tarn Taran,1985-01-25,21.28579983,4.76676241
Punjab,Tarn Taran,Tarn Taran,1985-01-26,20.83407485,6.980437576
Punjab,Tarn Taran,Tarn Taran,1985-01-27,19.98832546,5.407562684
Punjab,Tarn Taran,Tarn Taran,1985-01-28,19.88854963,4.24677495
Punjab,Tarn Taran,Tarn Taran,1985-01-29,21.19895035,5.42317507
Punjab,Tarn Taran,Tarn Taran,1985-01-30,22.1069002,5.331874937
Punjab,Tarn Taran,Tarn Taran,1985-01-31,22.00148708,5.035199814
Punjab,Tarn Taran,Tarn Taran,1985-02-01,21.90446172,4.963487463
Punjab,Tarn Taran,Tarn Taran,1985-02-02,21.77942534,4.758562427
Punjab,Tarn Taran,Tarn Taran,1985-02-03,20.95033752,6.841937477
Punjab,Tarn Taran,Tarn Taran,1985-02-04,22.67464912,9.114775031
Punjab,Tarn Taran,Tarn Taran,1985-02-05,19.76427475,9.098487248
Punjab,Tarn Taran,Tarn Taran,1985-02-06,20.92803773,4.944049978
Punjab,Tarn Taran,Tarn Taran,1985-02-07,21.45062499,5.491162423
Punjab,Tarn Taran,Tarn Taran,1985-02-08,23.00612435,6.164287577
Punjab,Tarn Taran,Tarn Taran,1985-02-09,23.26223743,5.394437372
Punjab,Tarn Taran,Tarn Taran,1985-02-10,23.07678721,3.939700148
Punjab,Tarn Taran,Tarn Taran,1985-02-11,23.23475012,4.482712516
Punjab,Tarn Taran,Tarn Taran,1985-02-12,23.05702548,4.126699883
Punjab,Tarn Taran,Tarn Taran,1985-02-13,23.46807461,5.024462613
Punjab,Tarn Taran,Tarn Taran,1985-02-14,23.57848784,5.848649899
Punjab,Tarn Taran,Tarn Taran,1985-02-15,23.69166221,5.499962434
Punjab,Tarn Taran,Tarn Taran,1985-02-16,24.20579998,5.922049838
Punjab,Tarn Taran,Tarn Taran,1985-02-17,24.58251297,6.400925094
Punjab,Tarn Taran,Tarn Taran,1985-02-18,25.98730012,7.02457503
Punjab,Tarn Taran,Tarn Taran,1985-02-19,27.21317515,7.656187412
Punjab,Tarn Taran,Tarn Taran,1985-02-20,27.22614916,10.08422504
Punjab,Tarn Taran,Tarn Taran,1985-02-21,22.39712444,6.987012586
Punjab,Tarn Taran,Tarn Taran,1985-02-22,24.47113734,7.002012594
Punjab,Tarn Taran,Tarn Taran,1985-02-23,24.5902374,7.002624994
Punjab,Tarn Taran,Tarn Taran,1985-02-24,26.16203767,8.425812647
Punjab,Tarn Taran,Tarn Taran,1985-02-25,26.65196231,8.461587548
Punjab,Tarn Taran,Tarn Taran,1985-02-26,27.12295024,7.769937646
Punjab,Tarn Taran,Tarn Taran,1985-02-27,26.79959966,9.099199847
Punjab,Tarn Taran,Tarn Taran,1985-02-28,29.71167573,11.45761237
Punjab,Tarn Taran,Tarn Taran,1985-03-01,28.88126246,10.82418752
Punjab,Tarn Taran,Tarn Taran,1985-03-02,29.62472547,11.83853727
Punjab,Tarn Taran,Tarn Taran,1985-03-03,29.94720039,11.71237472
Punjab,Tarn Taran,Tarn Taran,1985-03-04,30.30651227,11.6830625
Punjab,Tarn Taran,Tarn Taran,1985-03-05,30.81682535,13.38196207
Punjab,Tarn Taran,Tarn Taran,1985-03-06,30.75148771,14.18735036
Punjab,Tarn Taran,Tarn Taran,1985-03-07,31.01417506,11.9036376
Punjab,Tarn Taran,Tarn Taran,1985-03-08,29.45049959,10.89986223
Punjab,Tarn Taran,Tarn Taran,1985-03-09,27.9368623,12.68453756
Punjab,Tarn Taran,Tarn Taran,1985-03-10,29.65683739,11.57327472
Punjab,Tarn Taran,Tarn Taran,1985-03-11,29.75911242,10.56358729
Punjab,Tarn Taran,Tarn Taran,1985-03-12,30.30252447,13.01553745
Punjab,Tarn Taran,Tarn Taran,1985-03-13,29.72802521,10.36315031
Punjab,Tarn Taran,Tarn Taran,1985-03-14,29.60201268,9.043524971
Punjab,Tarn Taran,Tarn Taran,1985-03-15,28.75811296,9.280799843
Punjab,Tarn Taran,Tarn Taran,1985-03-16,29.31545056,13.63111267
Punjab,Tarn Taran,Tarn Taran,1985-03-17,30.8312872,12.94249984
Punjab,Tarn Taran,Tarn Taran,1985-03-18,30.56509991,13.5173629
Punjab,Tarn Taran,Tarn Taran,1985-03-19,26.30712508,12.16611251
Punjab,Tarn Taran,Tarn Taran,1985-03-20,28.14168712,11.18730037
Punjab,Tarn Taran,Tarn Taran,1985-03-21,29.15048766,11.63991247
Punjab,Tarn Taran,Tarn Taran,1985-03-22,31.18646317,13.44757511
Punjab,Tarn Taran,Tarn Taran,1985-03-23,31.50911273,16.83503793
Punjab,Tarn Taran,Tarn Taran,1985-03-24,30.54728781,15.71449979
Punjab,Tarn Taran,Tarn Taran,1985-03-25,30.50452524,14.25423733
Punjab,Tarn Taran,Tarn Taran,1985-03-26,32.06771132,16.53252419
Punjab,Tarn Taran,Tarn Taran,1985-03-27,31.78144924,18.56285043
Punjab,Tarn Taran,Tarn Taran,1985-03-28,34.65138783,17.44124949
Punjab,Tarn Taran,Tarn Taran,1985-03-29,32.39421245,17.48801204
Punjab,Tarn Taran,Tarn Taran,1985-03-30,29.03212501,15.37952543
Punjab,Tarn Taran,Tarn Taran,1985-03-31,29.95907496,14.60763759
Punjab,Tarn Taran,Tarn Taran,1985-04-01,31.84655076,16.21083785
Punjab,Tarn Taran,Tarn Taran,1985-04-02,33.11545083,16.94205019
Punjab,Tarn Taran,Tarn Taran,1985-04-03,31.43953773,16.27557527
Punjab,Tarn Taran,Tarn Taran,1985-04-04,28.24192483,15.29979955
Punjab,Tarn Taran,Tarn Taran,1985-04-05,29.14298812,15.31834985
Punjab,Tarn Taran,Tarn Taran,1985-04-06,31.41185022,17.17792474
Punjab,Tarn Taran,Tarn Taran,1985-04-07,29.67848725,15.48739977
Punjab,Tarn Taran,Tarn Taran,1985-04-08,31.93854949,17.1790503
Punjab,Tarn Taran,Tarn Taran,1985-04-09,31.85225017,16.32255041
Punjab,Tarn Taran,Tarn Taran,1985-04-10,26.3137628,13.5754376
Punjab,Tarn Taran,Tarn Taran,1985-04-11,29.00289992,14.14405041
Punjab,Tarn Taran,Tarn Taran,1985-04-12,31.8389247,16.87891238
Punjab,Tarn Taran,Tarn Taran,1985-04-13,31.92966292,18.84440012
Punjab,Tarn Taran,Tarn Taran,1985-04-14,30.55126187,15.53976275
Punjab,Tarn Taran,Tarn Taran,1985-04-15,32.36482617,16.56531281
Punjab,Tarn Taran,Tarn Taran,1985-04-16,33.58418828,16.70998804
Punjab,Tarn Taran,Tarn Taran,1985-04-17,35.50503694,17.4543753
Punjab,Tarn Taran,Tarn Taran,1985-04-18,37.17202427,18.59544976
Punjab,Tarn Taran,Tarn Taran,1985-04-19,38.16151185,20.33429987
Punjab,Tarn Taran,Tarn Taran,1985-04-20,39.56252456,19.97883779
Punjab,Tarn Taran,Tarn Taran,1985-04-21,40.3880361,21.29388726
Punjab,Tarn Taran,Tarn Taran,1985-04-22,39.67029917,21.14638767
Punjab,Tarn Taran,Tarn Taran,1985-04-23,38.39327436,20.19453766
Punjab,Tarn Taran,Tarn Taran,1985-04-24,38.26198576,20.09897524
Punjab,Tarn Taran,Tarn Taran,1985-04-25,36.92642507,20.74051257
Punjab,Tarn Taran,Tarn Taran,1985-04-26,37.64185028,19.07848709
Punjab,Tarn Taran,Tarn Taran,1985-04-27,37.81793659,19.77179984
Punjab,Tarn Taran,Tarn Taran,1985-04-28,39.23166139,21.31997545
Punjab,Tarn Taran,Tarn Taran,1985-04-29,40.41963877,22.55645056
Punjab,Tarn Taran,Tarn Taran,1985-04-30,40.25261193,21.16493738
Punjab,Tarn Taran,Tarn Taran,1985-05-01,40.61456293,22.71083727
Punjab,Tarn Taran,Tarn Taran,1985-05-02,38.94591211,18.19738772
Punjab,Tarn Taran,Tarn Taran,1985-05-03,35.24843781,18.84988732
Punjab,Tarn Taran,Tarn Taran,1985-05-04,36.87813727,20.13912513
Punjab,Tarn Taran,Tarn Taran,1985-05-05,36.96827358,20.13526205
Punjab,Tarn Taran,Tarn Taran,1985-05-06,38.54368668,20.87331307
Punjab,Tarn Taran,Tarn Taran,1985-05-07,40.49382433,22.44501269
Punjab,Tarn Taran,Tarn Taran,1985-05-08,41.15949967,24.82757439
Punjab,Tarn Taran,Tarn Taran,1985-05-09,40.76318854,23.98567532
Punjab,Tarn Taran,Tarn Taran,1985-05-10,37.75806311,22.93702429
Punjab,Tarn Taran,Tarn Taran,1985-05-11,37.63253681,21.63927464
Punjab,Tarn Taran,Tarn Taran,1985-05-12,36.72692517,20.0885497
Punjab,Tarn Taran,Tarn Taran,1985-05-13,39.13529986,22.92468737
Punjab,Tarn Taran,Tarn Taran,1985-05-14,37.41302503,18.87082509
Punjab,Tarn Taran,Tarn Taran,1985-05-15,38.0923859,19.48856215
Punjab,Tarn Taran,Tarn Taran,1985-05-16,38.99812499,19.84210066
Punjab,Tarn Taran,Tarn Taran,1985-05-17,40.52127358,21.4584621
Punjab,Tarn Taran,Tarn Taran,1985-05-18,42.04416286,22.51662541
Punjab,Tarn Taran,Tarn Taran,1985-05-19,42.75153821,22.74898732
Punjab,Tarn Taran,Tarn Taran,1985-05-20,43.08897447,23.15851336
Punjab,Tarn Taran,Tarn Taran,1985-05-21,44.05586204,24.88977437
Punjab,Tarn Taran,Tarn Taran,1985-05-22,42.36412331,25.8683129
Punjab,Tarn Taran,Tarn Taran,1985-05-23,40.08713707,24.83828764
Punjab,Tarn Taran,Tarn Taran,1985-05-24,41.54841124,26.86766271
Punjab,Tarn Taran,Tarn Taran,1985-05-25,42.04109978,22.50640078
Punjab,Tarn Taran,Tarn Taran,1985-05-26,40.37462329,23.47673814
Punjab,Tarn Taran,Tarn Taran,1985-05-27,42.0164741,24.24100011
Punjab,Tarn Taran,Tarn Taran,1985-05-28,42.41364993,22.52012502
Punjab,Tarn Taran,Tarn Taran,1985-05-29,43.06864969,23.85672449
Punjab,Tarn Taran,Tarn Taran,1985-05-30,43.70942467,25.24815078
Punjab,Tarn Taran,Tarn Taran,1985-05-31,43.83898775,26.7975877
Punjab,Tarn Taran,Tarn Taran,1985-06-01,42.50220086,25.21772466
Punjab,Tarn Taran,Tarn Taran,1985-06-02,41.51177599,25.31050013
Punjab,Tarn Taran,Tarn Taran,1985-06-03,38.31716104,22.95747552
Punjab,Tarn Taran,Tarn Taran,1985-06-04,39.18801388,23.75928736
Punjab,Tarn Taran,Tarn Taran,1985-06-05,41.28024986,24.6085245
Punjab,Tarn Taran,Tarn Taran,1985-06-06,43.12958803,26.36786242
Punjab,Tarn Taran,Tarn Taran,1985-06-07,41.62033863,24.85317547
Punjab,Tarn Taran,Tarn Taran,1985-06-08,38.62128704,22.68533733
Punjab,Tarn Taran,Tarn Taran,1985-06-09,34.02690135,22.19061247
Punjab,Tarn Taran,Tarn Taran,1985-06-10,37.24577521,25.40119995
Punjab,Tarn Taran,Tarn Taran,1985-06-11,39.57311178,20.75342515
Punjab,Tarn Taran,Tarn Taran,1985-06-12,33.63528653,22.44259975
Punjab,Tarn Taran,Tarn Taran,1985-06-13,37.58470012,25.50254972
Punjab,Tarn Taran,Tarn Taran,1985-06-14,40.1065751,25.50491281
Punjab,Tarn Taran,Tarn Taran,1985-06-15,42.05182377,27.05287579
Punjab,Tarn Taran,Tarn Taran,1985-06-16,42.61532331,26.47529967
Punjab,Tarn Taran,Tarn Taran,1985-06-17,42.01528857,26.39553777
Punjab,Tarn Taran,Tarn Taran,1985-06-18,42.02652461,27.33062468
Punjab,Tarn Taran,Tarn Taran,1985-06-19,43.24987397,27.88216292
Punjab,Tarn Taran,Tarn Taran,1985-06-20,42.79242425,27.01772539
Punjab,Tarn Taran,Tarn Taran,1985-06-21,40.77985005,26.16976203
Punjab,Tarn Taran,Tarn Taran,1985-06-22,41.48683867,26.30583751
Punjab,Tarn Taran,Tarn Taran,1985-06-23,41.57883691,27.42576184
Punjab,Tarn Taran,Tarn Taran,1985-06-24,42.80110005,26.45233753
Punjab,Tarn Taran,Tarn Taran,1985-06-25,41.2622758,27.69673779
Punjab,Tarn Taran,Tarn Taran,1985-06-26,41.44784998,27.61323731
Punjab,Tarn Taran,Tarn Taran,1985-06-27,41.52866229,27.37065009
Punjab,Tarn Taran,Tarn Taran,1985-06-28,39.14994974,23.26043797
Punjab,Tarn Taran,Tarn Taran,1985-06-29,36.88372544,26.0021505
Punjab,Tarn Taran,Tarn Taran,1985-06-30,37.8081876,22.42445002
Punjab,Tarn Taran,Tarn Taran,1985-07-01,35.42487636,24.24042504
Punjab,Tarn Taran,Tarn Taran,1985-07-02,37.69443809,25.33952479
Punjab,Tarn Taran,Tarn Taran,1985-07-03,39.0760488,26.89384989
Punjab,Tarn Taran,Tarn Taran,1985-07-04,40.61982462,27.48178775
Punjab,Tarn Taran,Tarn Taran,1985-07-05,41.39634957,27.82852518
Punjab,Tarn Taran,Tarn Taran,1985-07-06,40.98025156,27.76129942
Punjab,Tarn Taran,Tarn Taran,1985-07-07,38.71811238,24.99626336
Punjab,Tarn Taran,Tarn Taran,1985-07-08,34.01872532,24.28313707
Punjab,Tarn Taran,Tarn Taran,1985-07-09,35.43950034,24.6027624
Punjab,Tarn Taran,Tarn Taran,1985-07-10,32.57282502,23.41288784
Punjab,Tarn Taran,Tarn Taran,1985-07-11,32.54651248,24.91966292
Punjab,Tarn Taran,Tarn Taran,1985-07-12,34.33675079,25.67611265
Punjab,Tarn Taran,Tarn Taran,1985-07-13,33.43231231,25.80018706
Punjab,Tarn Taran,Tarn Taran,1985-07-14,33.29663607,25.04337559
Punjab,Tarn Taran,Tarn Taran,1985-07-15,32.72863858,24.6272244
Punjab,Tarn Taran,Tarn Taran,1985-07-16,31.71375049,24.79529998
Punjab,Tarn Taran,Tarn Taran,1985-07-17,30.78617524,23.97708701
Punjab,Tarn Taran,Tarn Taran,1985-07-18,30.26769965,24.38710081
Punjab,Tarn Taran,Tarn Taran,1985-07-19,30.2733496,23.65383739
Punjab,Tarn Taran,Tarn Taran,1985-07-20,28.83837539,23.19159962
Punjab,Tarn Taran,Tarn Taran,1985-07-21,30.53098772,23.81805003
Punjab,Tarn Taran,Tarn Taran,1985-07-22,32.97308699,24.67480029
Punjab,Tarn Taran,Tarn Taran,1985-07-23,32.94524883,25.35562449
Punjab,Tarn Taran,Tarn Taran,1985-07-24,34.7463487,25.98103773
Punjab,Tarn Taran,Tarn Taran,1985-07-25,31.39227427,23.8562251
Punjab,Tarn Taran,Tarn Taran,1985-07-26,30.92789976,24.14523786
Punjab,Tarn Taran,Tarn Taran,1985-07-27,29.37245029,24.41127507
Punjab,Tarn Taran,Tarn Taran,1985-07-28,32.93858871,25.73383752
Punjab,Tarn Taran,Tarn Taran,1985-07-29,34.67716365,26.05332541
Punjab,Tarn Taran,Tarn Taran,1985-07-30,34.57117507,25.5760507
Punjab,Tarn Taran,Tarn Taran,1985-07-31,32.10394987,25.45263789
Punjab,Tarn Taran,Tarn Taran,1985-08-01,31.00918742,24.39228756
Punjab,Tarn Taran,Tarn Taran,1985-08-02,35.12110027,25.36071168
Punjab,Tarn Taran,Tarn Taran,1985-08-03,31.95566263,24.85296228
Punjab,Tarn Taran,Tarn Taran,1985-08-04,33.6061487,25.13135019
Punjab,Tarn Taran,Tarn Taran,1985-08-05,30.77222533,24.0316741
Punjab,Tarn Taran,Tarn Taran,1985-08-06,27.71547522,23.55431207
Punjab,Tarn Taran,Tarn Taran,1985-08-07,26.86557513,22.05156199
Punjab,Tarn Taran,Tarn Taran,1985-08-08,33.14196257,24.2592246
Punjab,Tarn Taran,Tarn Taran,1985-08-09,33.92641266,25.13312499
Punjab,Tarn Taran,Tarn Taran,1985-08-10,34.72202451,26.16038695
Punjab,Tarn Taran,Tarn Taran,1985-08-11,33.44481356,25.00211226
Punjab,Tarn Taran,Tarn Taran,1985-08-12,31.16613703,24.27600018
Punjab,Tarn Taran,Tarn Taran,1985-08-13,33.1841614,25.91897494
Punjab,Tarn Taran,Tarn Taran,1985-08-14,35.38148803,24.66576287
Punjab,Tarn Taran,Tarn Taran,1985-08-15,34.23012509,26.2480505
Punjab,Tarn Taran,Tarn Taran,1985-08-16,35.08985054,25.79862523
Punjab,Tarn Taran,Tarn Taran,1985-08-17,35.30186198,24.81680034
Punjab,Tarn Taran,Tarn Taran,1985-08-18,34.01616249,24.87956305
Punjab,Tarn Taran,Tarn Taran,1985-08-19,33.05128681,25.65711256
Punjab,Tarn Taran,Tarn Taran,1985-08-20,34.60659966,25.91266203
Punjab,Tarn Taran,Tarn Taran,1985-08-21,34.53368779,26.14881299
Punjab,Tarn Taran,Tarn Taran,1985-08-22,34.71291359,26.61162468
Punjab,Tarn Taran,Tarn Taran,1985-08-23,34.51093832,25.51222482
Punjab,Tarn Taran,Tarn Taran,1985-08-24,34.13062587,25.14471228
Punjab,Tarn Taran,Tarn Taran,1985-08-25,34.35422416,24.05486305
Punjab,Tarn Taran,Tarn Taran,1985-08-26,34.07403733,24.79947484
Punjab,Tarn Taran,Tarn Taran,1985-08-27,34.65901227,24.63545046
Punjab,Tarn Taran,Tarn Taran,1985-08-28,34.96558803,25.31658665
Punjab,Tarn Taran,Tarn Taran,1985-08-29,35.80981329,26.32557554
Punjab,Tarn Taran,Tarn Taran,1985-08-30,36.04308596,25.80202509
Punjab,Tarn Taran,Tarn Taran,1985-08-31,35.96662432,26.43282509
Punjab,Tarn Taran,Tarn Taran,1985-09-01,35.06020044,24.36842484
Punjab,Tarn Taran,Tarn Taran,1985-09-02,35.45755045,24.77011186
Punjab,Tarn Taran,Tarn Taran,1985-09-03,35.33072511,24.88589998
Punjab,Tarn Taran,Tarn Taran,1985-09-04,35.12969936,25.41318761
Punjab,Tarn Taran,Tarn Taran,1985-09-05,35.11502463,24.03163707
Punjab,Tarn Taran,Tarn Taran,1985-09-06,34.78283631,22.35538711
Punjab,Tarn Taran,Tarn Taran,1985-09-07,34.19115057,23.51691172
Punjab,Tarn Taran,Tarn Taran,1985-09-08,34.72805016,22.83440026
Punjab,Tarn Taran,Tarn Taran,1985-09-09,35.04521227,23.95621226
Punjab,Tarn Taran,Tarn Taran,1985-09-10,35.44952332,23.32657507
Punjab,Tarn Taran,Tarn Taran,1985-09-11,35.5539488,22.82049931
Punjab,Tarn Taran,Tarn Taran,1985-09-12,35.32657497,22.31168771
Punjab,Tarn Taran,Tarn Taran,1985-09-13,34.56217495,22.60900074
Punjab,Tarn Taran,Tarn Taran,1985-09-14,33.58852567,21.46021267
Punjab,Tarn Taran,Tarn Taran,1985-09-15,32.88842556,21.91812473
Punjab,Tarn Taran,Tarn Taran,1985-09-16,33.05474927,22.17042532
Punjab,Tarn Taran,Tarn Taran,1985-09-17,33.6359743,22.90736265
Punjab,Tarn Taran,Tarn Taran,1985-09-18,32.0703738,22.25569951
Punjab,Tarn Taran,Tarn Taran,1985-09-19,31.43023811,22.03996285
Punjab,Tarn Taran,Tarn Taran,1985-09-20,33.6435375,22.52707575
Punjab,Tarn Taran,Tarn Taran,1985-09-21,33.83898647,22.75431229
Punjab,Tarn Taran,Tarn Taran,1985-09-22,33.73668719,22.7778506
Punjab,Tarn Taran,Tarn Taran,1985-09-23,34.00168811,22.96815036
Punjab,Tarn Taran,Tarn Taran,1985-09-24,32.61939986,21.35458784
Punjab,Tarn Taran,Tarn Taran,1985-09-25,30.21141276,20.71288722
Punjab,Tarn Taran,Tarn Taran,1985-09-26,32.8611503,22.31417521
Punjab,Tarn Taran,Tarn Taran,1985-09-27,32.91277627,22.06802496
Punjab,Tarn Taran,Tarn Taran,1985-09-28,33.93712391,21.79497491
Punjab,Tarn Taran,Tarn Taran,1985-09-29,34.41912457,21.71165067
Punjab,Tarn Taran,Tarn Taran,1985-09-30,34.57025042,21.59293793
Punjab,Tarn Taran,Tarn Taran,1985-10-01,34.62942427,22.13421233
Punjab,Tarn Taran,Tarn Taran,1985-10-02,34.56652655,22.21405045
Punjab,Tarn Taran,Tarn Taran,1985-10-03,33.98323771,22.73412451
Punjab,Tarn Taran,Tarn Taran,1985-10-04,32.12324917,22.06851283
Punjab,Tarn Taran,Tarn Taran,1985-10-05,33.13821294,21.79315026
Punjab,Tarn Taran,Tarn Taran,1985-10-06,32.78406295,20.68853792
Punjab,Tarn Taran,Tarn Taran,1985-10-07,28.59741293,19.52646224
Punjab,Tarn Taran,Tarn Taran,1985-10-08,29.32681245,18.8876002
Punjab,Tarn Taran,Tarn Taran,1985-10-09,28.73037454,17.00061301
Punjab,Tarn Taran,Tarn Taran,1985-10-10,24.774662,16.28412553
Punjab,Tarn Taran,Tarn Taran,1985-10-11,27.20463789,16.03594998
Punjab,Tarn Taran,Tarn Taran,1985-10-12,29.37788773,16.66032464
Punjab,Tarn Taran,Tarn Taran,1985-10-13,31.32599977,17.32643688
Punjab,Tarn Taran,Tarn Taran,1985-10-14,31.60211286,17.37479943
Punjab,Tarn Taran,Tarn Taran,1985-10-15,31.35347478,18.3238879
Punjab,Tarn Taran,Tarn Taran,1985-10-16,29.21165008,15.29017493
Punjab,Tarn Taran,Tarn Taran,1985-10-17,30.78216254,12.84912484
Punjab,Tarn Taran,Tarn Taran,1985-10-18,29.87794976,12.62670003
Punjab,Tarn Taran,Tarn Taran,1985-10-19,29.9357249,12.24828742
Punjab,Tarn Taran,Tarn Taran,1985-10-20,30.30717494,12.87651229
Punjab,Tarn Taran,Tarn Taran,1985-10-21,30.95542526,13.41758772
Punjab,Tarn Taran,Tarn Taran,1985-10-22,31.21339975,13.73975006
Punjab,Tarn Taran,Tarn Taran,1985-10-23,30.43646234,12.95548729
Punjab,Tarn Taran,Tarn Taran,1985-10-24,30.37947469,13.04847502
Punjab,Tarn Taran,Tarn Taran,1985-10-25,30.47306293,13.80344986
Punjab,Tarn Taran,Tarn Taran,1985-10-26,29.99658731,13.19794974
Punjab,Tarn Taran,Tarn Taran,1985-10-27,29.91754934,12.44497515
Punjab,Tarn Taran,Tarn Taran,1985-10-28,29.98936284,12.12859998
Punjab,Tarn Taran,Tarn Taran,1985-10-29,29.95402456,12.35087475
Punjab,Tarn Taran,Tarn Taran,1985-10-30,29.94337543,12.39456213
Punjab,Tarn Taran,Tarn Taran,1985-10-31,30.12527513,12.87443732
Punjab,Tarn Taran,Tarn Taran,1985-11-01,29.49995024,13.57777469
Punjab,Tarn Taran,Tarn Taran,1985-11-02,29.82577523,14.5429876
Punjab,Tarn Taran,Tarn Taran,1985-11-03,29.5637007,12.47593722
Punjab,Tarn Taran,Tarn Taran,1985-11-04,29.05661181,11.35102492
Punjab,Tarn Taran,Tarn Taran,1985-11-05,28.15952539,11.53058747
Punjab,Tarn Taran,Tarn Taran,1985-11-06,28.44768758,11.95117503
Punjab,Tarn Taran,Tarn Taran,1985-11-07,28.31008818,11.94845006
Punjab,Tarn Taran,Tarn Taran,1985-11-08,28.45807446,11.05887518
Punjab,Tarn Taran,Tarn Taran,1985-11-09,27.99947428,11.14744999
Punjab,Tarn Taran,Tarn Taran,1985-11-10,27.96021258,13.45507518
Punjab,Tarn Taran,Tarn Taran,1985-11-11,24.8425378,9.760200093
Punjab,Tarn Taran,Tarn Taran,1985-11-12,25.96796293,9.420662435
Punjab,Tarn Taran,Tarn Taran,1985-11-13,25.44173784,9.254462883
Punjab,Tarn Taran,Tarn Taran,1985-11-14,25.62396249,8.999387436
Punjab,Tarn Taran,Tarn Taran,1985-11-15,26.17700007,9.286450119
Punjab,Tarn Taran,Tarn Taran,1985-11-16,26.25566231,9.954575264
Punjab,Tarn Taran,Tarn Taran,1985-11-17,27.78555051,10.05075012
Punjab,Tarn Taran,Tarn Taran,1985-11-18,27.32443754,9.696062551
Punjab,Tarn Taran,Tarn Taran,1985-11-19,26.85963732,9.555674887
Punjab,Tarn Taran,Tarn Taran,1985-11-20,26.63116218,9.693675271
Punjab,Tarn Taran,Tarn Taran,1985-11-21,26.64451313,9.932462633
Punjab,Tarn Taran,Tarn Taran,1985-11-22,25.86401241,10.50140013
Punjab,Tarn Taran,Tarn Taran,1985-11-23,26.5062873,8.684500011
Punjab,Tarn Taran,Tarn Taran,1985-11-24,25.83863794,7.360075043
Punjab,Tarn Taran,Tarn Taran,1985-11-25,25.45260063,7.501750152
Punjab,Tarn Taran,Tarn Taran,1985-11-26,24.93198727,7.456350194
Punjab,Tarn Taran,Tarn Taran,1985-11-27,23.98522514,7.02431255
Punjab,Tarn Taran,Tarn Taran,1985-11-28,24.21687543,7.09038742
Punjab,Tarn Taran,Tarn Taran,1985-11-29,24.08317491,7.359850144
Punjab,Tarn Taran,Tarn Taran,1985-11-30,24.40885068,7.511599917
Punjab,Tarn Taran,Tarn Taran,1985-12-01,25.41977538,8.426674863
Punjab,Tarn Taran,Tarn Taran,1985-12-02,25.78643693,6.363224807
Punjab,Tarn Taran,Tarn Taran,1985-12-03,25.13898787,6.167649932
Punjab,Tarn Taran,Tarn Taran,1985-12-04,24.81486259,6.082062424
Punjab,Tarn Taran,Tarn Taran,1985-12-05,23.53474918,6.26022505
Punjab,Tarn Taran,Tarn Taran,1985-12-06,23.80437502,7.197849892
Punjab,Tarn Taran,Tarn Taran,1985-12-07,24.92826294,8.061262676
Punjab,Tarn Taran,Tarn Taran,1985-12-08,25.09022497,9.46347456
Punjab,Tarn Taran,Tarn Taran,1985-12-09,21.30528723,5.035525132
Punjab,Tarn Taran,Tarn Taran,1985-12-10,19.61892534,2.764512497
Punjab,Tarn Taran,Tarn Taran,1985-12-11,19.62497492,3.293074907
Punjab,Tarn Taran,Tarn Taran,1985-12-12,18.32264975,7.683300073
Punjab,Tarn Taran,Tarn Taran,1985-12-13,22.19072502,10.1184999
Punjab,Tarn Taran,Tarn Taran,1985-12-14,25.08799987,10.36820012
Punjab,Tarn Taran,Tarn Taran,1985-12-15,24.29337497,12.05579955
