State,District,Block,Date,Rainfall,Max_Temperature,Min_Temperature
Haryana,Jind,Safidon,20-12-2012,0.0,22.29461582,6.43819929
Haryana,Jind,Safidon,21-12-2012,0.0,22.33069236,5.945884728
Haryana,Jind,Safidon,22-12-2012,0.0,19.8893189,5.171992619
Haryana,Jind,Safidon,23-12-2012,0.0,19.19561884,6.072382542
Haryana,Jind,Safidon,24-12-2012,0.0,19.09564296,6.648848891
Haryana,Jind,Safidon,25-12-2012,0.0,15.90189962,6.156509955
Haryana,Jind,Safidon,26-12-2012,0.0,16.0540225,6.393143752
Haryana,Jind,Safidon,27-12-2012,0.0,16.33707856,7.180946591
Haryana,Jind,Safidon,28-12-2012,0.0,19.24071174,5.529455586
Haryana,Jind,Safidon,29-12-2012,0.0,18.93087303,6.981943046
Haryana,Jind,Safidon,30-12-2012,0.0,16.23148468,5.901082788
Haryana,Jind,Safidon,31-12-2012,0.0,14.83009279,4.644331608
Haryana,Jind,Safidon,01-01-2013,0.0,14.25638649,4.370705348
Haryana,Jind,Safidon,02-01-2013,0.0,13.23995648,3.636522308
Haryana,Jind,Safidon,03-01-2013,0.0,12.66761129,3.964325529
Haryana,Jind,Safidon,04-01-2013,0.0,13.90365108,2.882332825
Haryana,Jind,Safidon,05-01-2013,0.0,13.34792725,2.796992529
Haryana,Jind,Safidon,06-01-2013,0.0,13.66101521,1.858842802
Haryana,Jind,Safidon,07-01-2013,0.0,14.46174516,1.254034634
Haryana,Jind,Safidon,08-01-2013,0.0,15.96140525,1.713972777
Haryana,Jind,Safidon,09-01-2013,0.0,20.14340385,3.61424508
Haryana,Jind,Safidon,10-01-2013,0.0,20.49048846,5.536893492
Haryana,Jind,Safidon,11-01-2013,0.0,22.36727102,5.740080359
Haryana,Jind,Safidon,12-01-2013,0.0,22.99647941,7.973174562
Haryana,Jind,Safidon,13-01-2013,0.0,22.76274185,8.933397699
Haryana,Jind,Safidon,14-01-2013,0.0,21.18509206,7.934888611
Haryana,Jind,Safidon,15-01-2013,0.0,21.26732627,6.14281564
Haryana,Jind,Safidon,16-01-2013,0.0,23.05121341,8.097512718
Haryana,Jind,Safidon,17-01-2013,0.3722614397,17.48823061,11.54179466
Haryana,Jind,Safidon,18-01-2013,37.74977818,15.53212893,10.3689297
Haryana,Jind,Safidon,19-01-2013,5.727760412,18.21729521,6.200154499
Haryana,Jind,Safidon,20-01-2013,0.0,18.16711569,5.635309498
Haryana,Jind,Safidon,21-01-2013,0.0,19.33646644,4.908347841
Haryana,Jind,Safidon,22-01-2013,0.0,19.99841576,4.794034624
Haryana,Jind,Safidon,23-01-2013,0.0,19.25868196,4.563502606
Haryana,Jind,Safidon,24-01-2013,0.0,20.25323051,5.03719075
Haryana,Jind,Safidon,25-01-2013,0.0,21.05371298,5.831571637
Haryana,Jind,Safidon,26-01-2013,0.0,21.58266697,6.133700538
Haryana,Jind,Safidon,27-01-2013,0.0,21.5868508,6.489950605
Haryana,Jind,Safidon,28-01-2013,0.0,22.54951106,7.34482662
Haryana,Jind,Safidon,29-01-2013,0.0,23.73259869,6.30010529
Haryana,Jind,Safidon,30-01-2013,0.0,22.20322471,6.939709087
Haryana,Jind,Safidon,31-01-2013,0.0,22.23964087,7.611868863
Haryana,Jind,Safidon,01-02-2013,0.0,23.13059335,7.832957794
Haryana,Jind,Safidon,02-02-2013,0.0,23.70962211,12.82183139
Haryana,Jind,Safidon,03-02-2013,0.0,23.0381314,10.10406562
Haryana,Jind,Safidon,04-02-2013,3.203056261,18.21040273,12.65214107
Haryana,Jind,Safidon,05-02-2013,36.81367991,18.36667745,12.46228341
Haryana,Jind,Safidon,06-02-2013,33.47317229,19.45298843,11.57834153
Haryana,Jind,Safidon,07-02-2013,0.7941552436,20.08791516,7.639139683
Haryana,Jind,Safidon,08-02-2013,0.0,21.70630518,7.77771051
Haryana,Jind,Safidon,09-02-2013,0.0,22.7287073,7.517104037
Haryana,Jind,Safidon,10-02-2013,0.0,23.06245093,7.421225275
Haryana,Jind,Safidon,11-02-2013,0.0,23.36389864,8.281429595
Haryana,Jind,Safidon,12-02-2013,0.0,23.69378706,9.103088129
Haryana,Jind,Safidon,13-02-2013,0.0,24.61038985,9.652506534
Haryana,Jind,Safidon,14-02-2013,0.0,26.51189909,10.13884301
Haryana,Jind,Safidon,15-02-2013,0.1985388109,20.47476446,12.60237615
Haryana,Jind,Safidon,16-02-2013,9.499106343,17.04612601,11.70972132
Haryana,Jind,Safidon,17-02-2013,6.30663588,18.46960972,10.4833541
Haryana,Jind,Safidon,18-02-2013,0.0,21.14823714,8.808489775
Haryana,Jind,Safidon,19-02-2013,0.0,21.49081665,10.28667073
Haryana,Jind,Safidon,20-02-2013,0.0,23.67370093,9.79440565
Haryana,Jind,Safidon,21-02-2013,0.0,23.87232056,10.97867599
Haryana,Jind,Safidon,22-02-2013,8.23420915,24.06827988,12.7556315
Haryana,Jind,Safidon,23-02-2013,7.272601515,20.39402281,12.96827372
Haryana,Jind,Safidon,24-02-2013,19.51730796,22.2478211,10.38862646
Haryana,Jind,Safidon,25-02-2013,0.0,23.68795715,10.34605841
Haryana,Jind,Safidon,26-02-2013,0.0,25.60154685,11.04683813
Haryana,Jind,Safidon,27-02-2013,0.451218181,25.33730159,13.60471549
Haryana,Jind,Safidon,28-02-2013,0.0,24.46728943,11.1524192
Haryana,Jind,Safidon,01-03-2013,0.0,24.69353394,9.753242943
Haryana,Jind,Safidon,02-03-2013,0.0,26.54427034,10.60132415
Haryana,Jind,Safidon,03-03-2013,0.0,27.33050709,11.78384296
Haryana,Jind,Safidon,04-03-2013,0.0,28.36443665,11.32567482
Haryana,Jind,Safidon,05-03-2013,0.0,28.85564954,11.87800097
Haryana,Jind,Safidon,06-03-2013,0.0,28.54628746,12.89097125
Haryana,Jind,Safidon,07-03-2013,0.0,29.58945544,13.50737645
Haryana,Jind,Safidon,08-03-2013,0.0,31.1189473,13.59907821
Haryana,Jind,Safidon,09-03-2013,0.0,31.11447365,13.77228988
Haryana,Jind,Safidon,10-03-2013,0.0,30.59022913,17.05316761
Haryana,Jind,Safidon,11-03-2013,0.0,30.64071747,15.48009282
Haryana,Jind,Safidon,12-03-2013,0.0,30.021671,15.67327374
Haryana,Jind,Safidon,13-03-2013,0.0,31.38140378,14.82211011
Haryana,Jind,Safidon,14-03-2013,1.524746172,26.31730273,14.98787735
Haryana,Jind,Safidon,15-03-2013,0.0,28.63619453,12.16334768
Haryana,Jind,Safidon,16-03-2013,0.0,27.58873108,12.99082318
Haryana,Jind,Safidon,17-03-2013,0.0,29.1554336,13.85422659
Haryana,Jind,Safidon,18-03-2013,0.0,29.76803207,14.19147278
Haryana,Jind,Safidon,19-03-2013,0.0,30.78162099,15.92496978
Haryana,Jind,Safidon,20-03-2013,0.0,32.44298407,16.51106474
Haryana,Jind,Safidon,21-03-2013,0.0,31.91133644,16.35378122
Haryana,Jind,Safidon,22-03-2013,0.0,30.93873732,16.20987561
Haryana,Jind,Safidon,23-03-2013,0.0,33.11538405,17.37282184
Haryana,Jind,Safidon,24-03-2013,0.0,31.35362651,17.92210327
Haryana,Jind,Safidon,25-03-2013,0.0,28.89655251,14.78481443
Haryana,Jind,Safidon,26-03-2013,0.0,30.0876794,14.13970922
Haryana,Jind,Safidon,27-03-2013,0.0,29.57343408,15.62770428
Haryana,Jind,Safidon,28-03-2013,0.0,29.74599038,16.0931437
Haryana,Jind,Safidon,29-03-2013,0.0,27.96911485,16.10488913
Haryana,Jind,Safidon,30-03-2013,0.10836022,29.73965408,14.5647584
Haryana,Jind,Safidon,31-03-2013,0.0,31.48140519,16.43648544
Haryana,Jind,Safidon,01-04-2013,0.0,33.53506812,16.59938076
Haryana,Jind,Safidon,02-04-2013,0.0,34.03088508,17.15620103
Haryana,Jind,Safidon,03-04-2013,0.041484561,31.46559964,17.17610202
Haryana,Jind,Safidon,04-04-2013,0.0,31.91950483,15.97574884
Haryana,Jind,Safidon,05-04-2013,0.0,32.62287144,15.65597166
Haryana,Jind,Safidon,06-04-2013,0.0,34.43755691,16.07905876
Haryana,Jind,Safidon,07-04-2013,0.0,35.89639266,17.5419053
Haryana,Jind,Safidon,08-04-2013,0.0,36.41735784,18.42013653
Haryana,Jind,Safidon,09-04-2013,0.0,36.72857739,19.36979644
Haryana,Jind,Safidon,10-04-2013,0.0,35.66977722,20.8133361
Haryana,Jind,Safidon,11-04-2013,0.0,35.23224628,18.75600852
Haryana,Jind,Safidon,12-04-2013,0.0,35.97415197,19.43667679
Haryana,Jind,Safidon,13-04-2013,0.0,36.74203022,19.74399807
Haryana,Jind,Safidon,14-04-2013,0.0,35.48302736,20.02596541
Haryana,Jind,Safidon,15-04-2013,0.0,36.08186354,18.74982737
Haryana,Jind,Safidon,16-04-2013,0.0,38.89094052,19.68579279
Haryana,Jind,Safidon,17-04-2013,0.0,36.8705314,18.80662793
Haryana,Jind,Safidon,18-04-2013,0.0,37.38606516,18.25570593
Haryana,Jind,Safidon,19-04-2013,0.0,37.41676302,18.48111375
Haryana,Jind,Safidon,20-04-2013,0.0,37.75148057,19.17887952
Haryana,Jind,Safidon,21-04-2013,0.282592493,32.61800146,21.01635487
Haryana,Jind,Safidon,22-04-2013,0.6415706902,32.43311373,19.88558748
Haryana,Jind,Safidon,23-04-2013,0.0,34.75913862,20.52458525
Haryana,Jind,Safidon,24-04-2013,0.0,37.09622624,21.0493258
Haryana,Jind,Safidon,25-04-2013,0.0,36.98462339,22.49959784
Haryana,Jind,Safidon,26-04-2013,0.0,35.27749507,22.42967235
Haryana,Jind,Safidon,27-04-2013,0.0,36.76903292,21.33179492
Haryana,Jind,Safidon,28-04-2013,0.0,36.46645955,21.98376869
Haryana,Jind,Safidon,29-04-2013,0.0,38.17059359,22.90712242
Haryana,Jind,Safidon,30-04-2013,0.0,38.90370036,23.24246884
Haryana,Jind,Safidon,01-05-2013,0.0,39.15694349,21.14176318
Haryana,Jind,Safidon,02-05-2013,0.0,37.15485762,20.67396715
Haryana,Jind,Safidon,03-05-2013,0.0,38.94160098,20.04311339
Haryana,Jind,Safidon,04-05-2013,0.0,41.37552705,19.87004293
Haryana,Jind,Safidon,05-05-2013,0.0,41.3502654,24.17479649
Haryana,Jind,Safidon,06-05-2013,0.0,40.30237589,25.41095314
Haryana,Jind,Safidon,07-05-2013,0.0,41.00347728,23.03965335
Haryana,Jind,Safidon,08-05-2013,0.0,41.83276751,23.17125661
Haryana,Jind,Safidon,09-05-2013,0.0,41.97674955,24.67108887
